contig_id,orf_id,protein_id,mibig_name,start,stop,CDS_product,ground_truth,mibig_chemotypes
1132409099,1132409099_123_1367,3647145536,BGC0000915,123,1367,['unknown'],True,Other
1132409099,1132409099_1428_1958,2604666652,BGC0000915,1428,1958,['LinA-like'],True,Other
1132409099,1132409099_2006_3229,1323256259,BGC0000915,2006,3229,['cytochrome P450 hydroxylase'],True,Other
1132409099,1132409099_3226_4458,2507115867,BGC0000915,3226,4458,['cytochrome P450 hydroxylase'],True,Other
1132409099,1132409099_4597_5658,2056524884,BGC0000915,4597,5658,['unknown'],True,Other
1132409099,1132409099_5992_6849,4084137046,BGC0000915,5992,6849,['unknown'],True,Other
1132409099,1132409099_6854_7666,932217732,BGC0000915,6854,7666,['MitT'],True,Other
1132409099,1132409099_7895_8842,66825495,BGC0000915,7895,8842,['MitS'],True,Other
1132409099,1132409099_8916_10460,4264650599,BGC0000915,8916,10460,['MitR'],True,Other
1132409099,1132409099_10592_11101,2282227411,BGC0000915,10592,11101,['MitQ'],True,Other
1132409099,1132409099_11157_12188,492981881,BGC0000915,11157,12188,['MitP'],True,Other
1132409099,1132409099_12226_12633,1088985355,BGC0000915,12226,12633,['MitO'],True,Other
1132409099,1132409099_12700_13527,3107649837,BGC0000915,12700,13527,['MitN'],True,Other
1132409099,1132409099_13533_14384,1323048543,BGC0000915,13533,14384,['MitM'],True,Other
1132409099,1132409099_14432_15994,4120381210,BGC0000915,14432,15994,['MitL'],True,Other
1132409099,1132409099_15999_17039,916695187,BGC0000915,15999,17039,['MitK'],True,Other
1132409099,1132409099_17036_17743,544788131,BGC0000915,17036,17743,['MitJ'],True,Other
1132409099,1132409099_17734_18606,4005994498,BGC0000915,17734,18606,['MitI'],True,Other
1132409099,1132409099_18732_19880,1948487184,BGC0000915,18732,19880,['MitH'],True,Other
1132409099,1132409099_19877_21118,3788052979,BGC0000915,19877,21118,['MitG'],True,Other
1132409099,1132409099_21118_21891,143583732,BGC0000915,21118,21891,['MitF'],True,Other
1132409099,1132409099_21888_24176,1463265188,BGC0000915,21888,24176,['MitE'],True,Other
1132409099,1132409099_24169_25320,2073633429,BGC0000915,24169,25320,['MitD'],True,Other
1132409099,1132409099_25360_26142,2546507544,BGC0000915,25360,26142,['MitC'],True,Other
1132409099,1132409099_26139_27086,3403585887,BGC0000915,26139,27086,,True,Other
1132409099,1132409099_27091_28257,410924918,BGC0000915,27091,28257,['MitA'],True,Other
1132409099,1132409099_28969_30513,3736148844,BGC0000915,28969,30513,['MmcA'],True,Other
1132409099,1132409099_30595_30876,1911282539,BGC0000915,30595,30876,['MmcB'],True,Other
1132409099,1132409099_30935_32347,3782234085,BGC0000915,30935,32347,['MmcC'],True,Other
1132409099,1132409099_32347_34182,3219737311,BGC0000915,32347,34182,['MmcD'],True,Other
1132409099,1132409099_34169_35248,3690307038,BGC0000915,34169,35248,['MmcE'],True,Other
1132409099,1132409099_35262_35699,3166851499,BGC0000915,35262,35699,['MmcF'],True,Other
1132409099,1132409099_35789_36292,91393467,BGC0000915,35789,36292,['MmcG'],True,Other
1132409099,1132409099_36350_37114,3983635686,BGC0000915,36350,37114,['MmcH'],True,Other
1132409099,1132409099_37206_38000,1490578418,BGC0000915,37206,38000,['MmcI'],True,Other
1132409099,1132409099_38032_38856,2612594828,BGC0000915,38032,38856,['MmcJ'],True,Other
1132409099,1132409099_39063_40445,2516903180,BGC0000915,39063,40445,['MmcK'],True,Other
1132409099,1132409099_40448_41974,1211801177,BGC0000915,40448,41974,['MmcL'],True,Other
1132409099,1132409099_42081_43499,2724909717,BGC0000915,42081,43499,['MmcM'],True,Other
1132409099,1132409099_43595_44782,198136331,BGC0000915,43595,44782,['MmcN'],True,Other
1132409099,1132409099_44779_46203,1633969880,BGC0000915,44779,46203,['MmcO'],True,Other
1132409099,1132409099_46193_46561,4136216681,BGC0000915,46193,46561,,True,Other
1132409099,1132409099_46645_47037,3979781187,BGC0000915,46645,47037,['Mrd'],True,Other
1132409099,1132409099_47219_48550,2006215651,BGC0000915,47219,48550,['MmcP'],True,Other
1132409099,1132409099_48759_49130,3566431160,BGC0000915,48759,49130,['MmcQ'],True,Other
1132409099,1132409099_49634_50683,449411204,BGC0000915,49634,50683,['MmcR'],True,Other
1132409099,1132409099_50734_52374,1509303274,BGC0000915,50734,52374,['MmcS'],True,Other
1132409099,1132409099_52418_54124,2042516441,BGC0000915,52418,54124,['MmcT'],True,Other
1132409099,1132409099_54121_54603,2283694874,BGC0000915,54121,54603,['MmcU'],True,Other
1132409099,1132409099_54600_55559,1458370726,BGC0000915,54600,55559,['MmcV'],True,Other
1132409099,1132409099_55670_57112,289853598,BGC0000915,55670,57112,['Mct'],True,Other
1132409099,1132409099_57143_57634,2058226668,BGC0000915,57143,57634,['MmcW'],True,Other
1132409099,1132409099_57622_59013,3556513897,BGC0000915,57622,59013,,True,Other
1132409099,1132409099_59216_59956,3886837603,BGC0000915,59216,59956,['MmcY'],True,Other
1132409099,1132409099_60301_60720,205449432,BGC0000915,60301,60720,['unknown'],True,Other
1132409099,1132409099_60910_63660,1948891212,BGC0000915,60910,63660,['unknown'],True,Other
