contig_id,orf_id,protein_id,mibig_name,start,stop,CDS_product,ground_truth,mibig_chemotypes
3597399132,3597399132_638_934,3890003115,BGC0002250,638,934,['cytochrome P450 52A11'],True,Polyketide__NRP
3597399132,3597399132_1095_2354,1076331206,BGC0002250,1095,2354,['cytochrome P450 52A11'],True,Polyketide__NRP
3597399132,3597399132_2445_3269,1006020538,BGC0002250,2445,3269,['conserved hypothetical protein'],True,Polyketide__NRP
3597399132,3597399132_3616_3786,580906538,BGC0002250,3616,3786,['conserved hypothetical protein'],True,Polyketide__NRP
3597399132,3597399132_4112_4609,1671382707,BGC0002250,4112,4609,,True,Polyketide__NRP
3597399132,3597399132_4506_4757,2036728070,BGC0002250,4506,4757,,True,Polyketide__NRP
3597399132,3597399132_4791_5306,3483621330,BGC0002250,4791,5306,['2OG-Fe(II) oxygenase'],True,Polyketide__NRP
3597399132,3597399132_5481_5753,1979827224,BGC0002250,5481,5753,,True,Polyketide__NRP
3597399132,3597399132_5957_16222,2467653735,BGC0002250,5957,16222,['lovastatin nonaketide synthase'],True,Polyketide__NRP
3597399132,3597399132_16300_17103,2025867450,BGC0002250,16300,17103,['lovastatin nonaketide synthase'],True,Polyketide__NRP
3597399132,3597399132_17266_17709,2134898370,BGC0002250,17266,17709,['lovastatin nonaketide synthase'],True,Polyketide__NRP
3597399132,3597399132_17729_18046,2040868931,BGC0002250,17729,18046,,True,Polyketide__NRP
3597399132,3597399132_18154_18381,1203290676,BGC0002250,18154,18381,,True,Polyketide__NRP
3597399132,3597399132_18359_19702,782562771,BGC0002250,18359,19702,['6-hydroxy-D-nicotine oxidase'],True,Polyketide__NRP
3597399132,3597399132_19659_19907,76392330,BGC0002250,19659,19907,,True,Polyketide__NRP
3597399132,3597399132_20127_20315,651089427,BGC0002250,20127,20315,,True,Polyketide__NRP
3597399132,3597399132_21070_21651,81472833,BGC0002250,21070,21651,['cytochrome P450 monooxigenase GliC2'],True,Polyketide__NRP
3597399132,3597399132_21694_21930,2278429264,BGC0002250,21694,21930,['cytochrome P450 monooxigenase GliC2'],True,Polyketide__NRP
3597399132,3597399132_22230_22466,2983142360,BGC0002250,22230,22466,['cytochrome P450 monooxigenase GliC2'],True,Polyketide__NRP
3597399132,3597399132_22696_24144,1687577806,BGC0002250,22696,24144,,True,Polyketide__NRP
3597399132,3597399132_25350_25574,444073305,BGC0002250,25350,25574,,True,Polyketide__NRP
3597399132,3597399132_25729_26502,2071706352,BGC0002250,25729,26502,,True,Polyketide__NRP
3597399132,3597399132_26744_27079,1401205343,BGC0002250,26744,27079,,True,Polyketide__NRP
3597399132,3597399132_27082_27255,408688997,BGC0002250,27082,27255,,True,Polyketide__NRP
3597399132,3597399132_28414_29604,1281408807,BGC0002250,28414,29604,['isoamyl alcohol oxidase'],True,Polyketide__NRP
3597399132,3597399132_30069_30218,3084901719,BGC0002250,30069,30218,['oxidoreductase domain containing protein'],True,Polyketide__NRP
3597399132,3597399132_30296_31252,3648149956,BGC0002250,30296,31252,['oxidoreductase domain containing protein'],True,Polyketide__NRP
3597399132,3597399132_31330_32022,3764825161,BGC0002250,31330,32022,['hypothetical protein'],True,Polyketide__NRP
3597399132,3597399132_32077_32226,766449302,BGC0002250,32077,32226,,True,Polyketide__NRP
3597399132,3597399132_33015_33617,4219870026,BGC0002250,33015,33617,['MFS gliotoxin efflux transporter GliA'],True,Polyketide__NRP
3597399132,3597399132_33825_34148,290923308,BGC0002250,33825,34148,['MFS gliotoxin efflux transporter GliA'],True,Polyketide__NRP
3597399132,3597399132_34954_36006,1346365692,BGC0002250,34954,36006,['conserved hypothetical protein'],True,Polyketide__NRP
3597399132,3597399132_36159_36395,2320610108,BGC0002250,36159,36395,['O-methyltransferase'],True,Polyketide__NRP
3597399132,3597399132_36495_36989,646205553,BGC0002250,36495,36989,['O-methyltransferase'],True,Polyketide__NRP
3597399132,3597399132_37169_37381,3569628756,BGC0002250,37169,37381,,True,Polyketide__NRP
3597399132,3597399132_37423_37614,786317315,BGC0002250,37423,37614,['O-methyltransferase'],True,Polyketide__NRP
3597399132,3597399132_38741_40051,3289763627,BGC0002250,38741,40051,['FAD binding domain containing protein'],True,Polyketide__NRP
3597399132,3597399132_39968_40201,1943608980,BGC0002250,39968,40201,,False,
3597399132,3597399132_40377_40556,657998508,BGC0002250,40377,40556,,False,
3597399132,3597399132_41016_41240,1935989246,BGC0002250,41016,41240,,False,
3597399132,3597399132_41355_41537,313553913,BGC0002250,41355,41537,,False,
3597399132,3597399132_41765_42433,1183187205,BGC0002250,41765,42433,,False,
