contig_id,orf_id,protein_id,mibig_name,start,stop,CDS_product,ground_truth,mibig_chemotypes
2922244883,2922244883_3_512,2044960733,BGC0000222,3,512,['hypothetical protein'],True,Polyketide
2922244883,2922244883_527_1303,1847598042,BGC0000222,527,1303,['hypothetical protein'],True,Polyketide
2922244883,2922244883_1494_1997,321962935,BGC0000222,1494,1997,['putative transcriptional regulator'],True,Polyketide
2922244883,2922244883_2247_4040,1011875190,BGC0000222,2247,4040,['putative transporter'],True,Polyketide
2922244883,2922244883_4068_4856,2276938610,BGC0000222,4068,4856,['putative dehydrogenase'],True,Polyketide
2922244883,2922244883_5227_5685,239213001,BGC0000222,5227,5685,['hypothetical protein'],True,Polyketide
2922244883,2922244883_5758_6387,2908818898,BGC0000222,5758,6387,['putative methyltransferase'],True,Polyketide
2922244883,2922244883_6558_8465,3258980728,BGC0000222,6558,8465,['putative transcriptional regulator'],True,Polyketide
2922244883,2922244883_8468_9724,2288230047,BGC0000222,8468,9724,['putative cytochrome P450'],True,Polyketide
2922244883,2922244883_9809_10354,9233481,BGC0000222,9809,10354,['hypothetical protein'],True,Polyketide
2922244883,2922244883_10440_11648,876451604,BGC0000222,10440,11648,['putative cytochrome P450'],True,Polyketide
2922244883,2922244883_11829_12833,3412599604,BGC0000222,11829,12833,['putative acyltransferase'],True,Polyketide
2922244883,2922244883_13057_13380,193210025,BGC0000222,13057,13380,['putative polyketide cyclase'],True,Polyketide
2922244883,2922244883_13377_13901,2055807614,BGC0000222,13377,13901,['putative polyketide cyclase'],True,Polyketide
2922244883,2922244883_13898_15169,216876793,BGC0000222,13898,15169,['putative ketoacyl synthase'],True,Polyketide
2922244883,2922244883_15166_16419,3620336092,BGC0000222,15166,16419,['putative ketoacyl synthase'],True,Polyketide
2922244883,2922244883_16470_16727,145962447,BGC0000222,16470,16727,['putative acyl carrier protein'],True,Polyketide
2922244883,2922244883_16730_17203,694765140,BGC0000222,16730,17203,['putative polyketide cyclase'],True,Polyketide
2922244883,2922244883_17200_17658,217507835,BGC0000222,17200,17658,['hypothetical protein'],True,Polyketide
2922244883,2922244883_17679_18428,1828223805,BGC0000222,17679,18428,['putative 3-oxoacyl-ACP reductase'],True,Polyketide
2922244883,2922244883_18430_18759,4181224843,BGC0000222,18430,18759,['hypothetical protein'],True,Polyketide
2922244883,2922244883_18756_19088,2326657971,BGC0000222,18756,19088,['hypothetical protein'],True,Polyketide
2922244883,2922244883_19100_19348,1517242533,BGC0000222,19100,19348,['hypothetical protein'],True,Polyketide
2922244883,2922244883_19401_20444,152797008,BGC0000222,19401,20444,"['putative dTDP-glucose 4,6-dehydratase']",True,Polyketide
2922244883,2922244883_20441_21508,453149890,BGC0000222,20441,21508,['putative glucose-1-phosphate thymidylyltransferase'],True,Polyketide
2922244883,2922244883_21598_23091,4069073727,BGC0000222,21598,23091,"['putative NDP-hexose 2,3-dehydratase']",True,Polyketide
2922244883,2922244883_23178_24101,503235372,BGC0000222,23178,24101,['putative NDP-hexose-3-ketoreductase'],True,Polyketide
2922244883,2922244883_24121_25746,1010546922,BGC0000222,24121,25746,['putative polyketide hydroxylase'],True,Polyketide
2922244883,2922244883_25743_26438,462580600,BGC0000222,25743,26438,['putative AHL-lactonase'],True,Polyketide
2922244883,2922244883_26555_27814,204130186,BGC0000222,26555,27814,['putative cytochrome P450'],True,Polyketide
2922244883,2922244883_27825_29129,1227881743,BGC0000222,27825,29129,['putative glycosyltransferase'],True,Polyketide
2922244883,2922244883_29262_30479,126396392,BGC0000222,29262,30479,['putative amidohydrolase'],True,Polyketide
2922244883,2922244883_30776_32278,535406690,BGC0000222,30776,32278,['putative FAD-binding monooxygenase'],True,Polyketide
2922244883,2922244883_32359_33168,1629782770,BGC0000222,32359,33168,['putative methyltransferase'],True,Polyketide
2922244883,2922244883_33318_34484,3311792220,BGC0000222,33318,34484,['putative glycosyltransferase'],True,Polyketide
2922244883,2922244883_34577_35005,4281890332,BGC0000222,34577,35005,['hypothetical protein'],True,Polyketide
2922244883,2922244883_35239_36015,3609854716,BGC0000222,35239,36015,['putative NDP-hexose-4-ketoreductase'],True,Polyketide
2922244883,2922244883_36012_37013,2518465204,BGC0000222,36012,37013,['putative 3-oxoacyl-ACP synthase III'],True,Polyketide
2922244883,2922244883_37086_37343,2915896718,BGC0000222,37086,37343,['putative acyl carrier protein'],True,Polyketide
2922244883,2922244883_37432_38388,2134380346,BGC0000222,37432,38388,['putative dehydrogenase'],True,Polyketide
2922244883,2922244883_38423_38815,3730167442,BGC0000222,38423,38815,['hypothetical protein'],True,Polyketide
2922244883,2922244883_38904_39638,2689971556,BGC0000222,38904,39638,['putative 3-ketoacyl-ACP reductase'],True,Polyketide
2922244883,2922244883_39819_40232,2446882877,BGC0000222,39819,40232,['hypothetical protein'],True,Polyketide
2922244883,2922244883_40353_41474,3278585162,BGC0000222,40353,41474,['hypothetical protein'],True,Polyketide
2922244883,2922244883_41464_41880,1912722255,BGC0000222,41464,41880,['hypothetical protein'],True,Polyketide
2922244883,2922244883_42011_42469,3247598559,BGC0000222,42011,42469,['hypothetical protein'],True,Polyketide
2922244883,2922244883_42481_42759,3802282731,BGC0000222,42481,42759,,False,
