contig_id,orf_id,protein_id,mibig_name,start,stop,CDS_product,ground_truth,mibig_chemotypes
1870406728,1870406728_130_2220,3346648765,BGC0002445,130,2220,,False,
1870406728,1870406728_2234_3265,2893138578,BGC0002445,2234,3265,,False,
1870406728,1870406728_3625_4743,3061914211,BGC0002445,3625,4743,,False,
1870406728,1870406728_4865_5341,4136619236,BGC0002445,4865,5341,,False,
1870406728,1870406728_6491_6823,1049612484,BGC0002445,6491,6823,,False,
1870406728,1870406728_6771_7136,13100323,BGC0002445,6771,7136,,False,
1870406728,1870406728_7161_7457,3818782669,BGC0002445,7161,7457,,False,
1870406728,1870406728_7435_8013,2675790948,BGC0002445,7435,8013,,False,
1870406728,1870406728_8075_8716,385308855,BGC0002445,8075,8716,,False,
1870406728,1870406728_9177_9407,3578722935,BGC0002445,9177,9407,,False,
1870406728,1870406728_9825_9986,937601643,BGC0002445,9825,9986,,False,
1870406728,1870406728_10288_10893,934539977,BGC0002445,10288,10893,,False,
1870406728,1870406728_10850_11131,3662666317,BGC0002445,10850,11131,,False,
1870406728,1870406728_11273_11434,3777030445,BGC0002445,11273,11434,,False,
1870406728,1870406728_11510_11728,2432787236,BGC0002445,11510,11728,,False,
1870406728,1870406728_12146_12265,3663000745,BGC0002445,12146,12265,,False,
1870406728,1870406728_12468_12650,3803271236,BGC0002445,12468,12650,,True,Terpene
1870406728,1870406728_12781_13545,3044143165,BGC0002445,12781,13545,['CYP-Arm1'],True,Terpene
1870406728,1870406728_13485_13721,1542849694,BGC0002445,13485,13721,['CYP-Arm1'],True,Terpene
1870406728,1870406728_13953_14192,3772104425,BGC0002445,13953,14192,['CYP-Arm1'],True,Terpene
1870406728,1870406728_14248_14436,2427892081,BGC0002445,14248,14436,['CYP-Arm1'],True,Terpene
1870406728,1870406728_14668_14931,3059182173,BGC0002445,14668,14931,,True,Terpene
1870406728,1870406728_15810_15956,3171422882,BGC0002445,15810,15956,,True,Terpene
1870406728,1870406728_16763_16948,2953448804,BGC0002445,16763,16948,,True,Terpene
1870406728,1870406728_17490_17759,1259989120,BGC0002445,17490,17759,['CYP-Arm2'],True,Terpene
1870406728,1870406728_18093_18323,630374297,BGC0002445,18093,18323,['CYP-Arm2'],True,Terpene
1870406728,1870406728_18801_19145,1981908285,BGC0002445,18801,19145,['CYP-Arm2'],True,Terpene
