contig_id,orf_id,protein_id,mibig_name,start,stop,CDS_product,ground_truth,mibig_chemotypes
774375100,774375100_246_1529,461342329,BGC0002165,246,1529,['hypothetical protein'],True,Polyketide
774375100,774375100_2698_4146,2546125111,BGC0002165,2698,4146,,True,Polyketide
774375100,774375100_4939_5064,3650178715,BGC0002165,4939,5064,,True,Polyketide
774375100,774375100_5315_6073,1677529704,BGC0002165,5315,6073,['hypothetical protein'],True,Polyketide
774375100,774375100_6293_7918,2372621660,BGC0002165,6293,7918,,True,Polyketide
774375100,774375100_8202_8759,538537033,BGC0002165,8202,8759,['hypothetical protein'],True,Polyketide
774375100,774375100_8889_9377,1892061554,BGC0002165,8889,9377,['hypothetical protein'],True,Polyketide
774375100,774375100_10115_11524,1211587507,BGC0002165,10115,11524,['hypothetical protein'],True,Polyketide
774375100,774375100_11871_12278,1522380178,BGC0002165,11871,12278,,True,Polyketide
774375100,774375100_12566_13555,835874482,BGC0002165,12566,13555,['hypothetical protein'],True,Polyketide
774375100,774375100_13573_19251,3071521215,BGC0002165,13573,19251,['hypothetical protein'],True,Polyketide
774375100,774375100_19248_21398,3718994625,BGC0002165,19248,21398,['hypothetical protein'],True,Polyketide
774375100,774375100_21734_21829,1744495912,BGC0002165,21734,21829,,False,
