contig_id,orf_id,protein_id,mibig_name,start,stop,CDS_product,ground_truth,mibig_chemotypes
2382266301,2382266301_3_1469,3869959052,BGC0001904,3,1469,['FlsO2'],True,Polyketide
2382266301,2382266301_1482_2975,3032971869,BGC0001904,1482,2975,['FlsO3'],True,Polyketide
2382266301,2382266301_2972_3922,3197386857,BGC0001904,2972,3922,['FlsD'],True,Polyketide
2382266301,2382266301_3949_4731,3102198694,BGC0001904,3949,4731,['FlsE'],True,Polyketide
2382266301,2382266301_4745_5020,965786395,BGC0001904,4745,5020,['FlsC'],True,Polyketide
2382266301,2382266301_5063_6301,3687399476,BGC0001904,5063,6301,['FlsB'],True,Polyketide
2382266301,2382266301_6301_7569,982385797,BGC0001904,6301,7569,['FlsA'],True,Polyketide
2382266301,2382266301_7566_7895,1397375249,BGC0001904,7566,7895,['FlsI'],True,Polyketide
2382266301,2382266301_8298_8924,1325276763,BGC0001904,8298,8924,['FlsR1'],True,Polyketide
2382266301,2382266301_9294_9695,3232679568,BGC0001904,9294,9695,['FlsL'],True,Polyketide
2382266301,2382266301_9821_11314,823073645,BGC0001904,9821,11314,['FlsO1'],True,Polyketide
2382266301,2382266301_11356_12069,728272667,BGC0001904,11356,12069,['FlsG'],True,Polyketide
2382266301,2382266301_12127_12678,1543643508,BGC0001904,12127,12678,['FlsK'],True,Polyketide
2382266301,2382266301_12878_13981,597800545,BGC0001904,12878,13981,['FlsU1'],True,Polyketide
2382266301,2382266301_14063_14833,701365478,BGC0001904,14063,14833,['FlsQ1'],True,Polyketide
2382266301,2382266301_14901_16391,3558290460,BGC0001904,14901,16391,['FlsO4'],True,Polyketide
2382266301,2382266301_16608_17840,2090589303,BGC0001904,16608,17840,['FlsP'],True,Polyketide
2382266301,2382266301_17887_18894,547910366,BGC0001904,17887,18894,['FlsM'],True,Polyketide
2382266301,2382266301_19167_19946,466694472,BGC0001904,19167,19946,['FlsH'],True,Polyketide
2382266301,2382266301_20543_21298,1644545519,BGC0001904,20543,21298,['FlsQ2'],True,Polyketide
2382266301,2382266301_21301_22791,1550348592,BGC0001904,21301,22791,['FlsO5'],True,Polyketide
2382266301,2382266301_22838_23863,1635934770,BGC0001904,22838,23863,['FlsR2'],True,Polyketide
2382266301,2382266301_24218_25429,3961992316,BGC0001904,24218,25429,['FlsN1'],True,Polyketide
2382266301,2382266301_25436_26257,1348786520,BGC0001904,25436,26257,['FlsN2'],True,Polyketide
2382266301,2382266301_26247_26648,1117612388,BGC0001904,26247,26648,['FlsT'],True,Polyketide
2382266301,2382266301_26645_27919,100987844,BGC0001904,26645,27919,['FlsS'],True,Polyketide
2382266301,2382266301_28167_29546,4242556596,BGC0001904,28167,29546,['FlsN3'],True,Polyketide
2382266301,2382266301_29554_31077,3363724750,BGC0001904,29554,31077,['FlsN4'],True,Polyketide
2382266301,2382266301_31194_31526,3662429721,BGC0001904,31194,31526,['FlsV'],True,Polyketide
2382266301,2382266301_31523_33391,798777205,BGC0001904,31523,33391,['FlsU2'],True,Polyketide
2382266301,2382266301_33414_34103,2813371122,BGC0001904,33414,34103,['FlsR3'],True,Polyketide
