contig_id,orf_id,protein_id,mibig_name,start,stop,CDS_product,ground_truth,mibig_chemotypes
3956479211,3956479211_1_510,483177541,BGC0002199,1,510,['hypothetical protein'],True,Alkaloid
3956479211,3956479211_580_1335,412171614,BGC0002199,580,1335,['hypothetical protein'],True,Alkaloid
3956479211,3956479211_1585_1797,4063335902,BGC0002199,1585,1797,,True,Alkaloid
3956479211,3956479211_1919_2239,4239106091,BGC0002199,1919,2239,['hypothetical protein'],True,Alkaloid
3956479211,3956479211_2184_3275,2490857315,BGC0002199,2184,3275,['hypothetical protein'],True,Alkaloid
3956479211,3956479211_4090_5301,4193913441,BGC0002199,4090,5301,['hypothetical protein'],True,Alkaloid
3956479211,3956479211_5658_12695,3939131888,BGC0002199,5658,12695,['hypothetical protein'],True,Alkaloid
3956479211,3956479211_12744_13175,449148029,BGC0002199,12744,13175,['hypothetical protein'],True,Alkaloid
3956479211,3956479211_13399_13656,4005063868,BGC0002199,13399,13656,,True,Alkaloid
3956479211,3956479211_13784_14131,1916458401,BGC0002199,13784,14131,['hypothetical protein'],True,Alkaloid
3956479211,3956479211_14124_14453,4293801622,BGC0002199,14124,14453,['hypothetical protein'],True,Alkaloid
3956479211,3956479211_14954_15328,149204955,BGC0002199,14954,15328,['hypothetical protein'],True,Alkaloid
3956479211,3956479211_15897_16523,1581746580,BGC0002199,15897,16523,['hypothetical protein'],True,Alkaloid
3956479211,3956479211_16536_17012,3996071517,BGC0002199,16536,17012,['hypothetical protein'],True,Alkaloid
3956479211,3956479211_17147_17425,738654784,BGC0002199,17147,17425,['hypothetical protein'],True,Alkaloid
