contig_id,orf_id,protein_id,mibig_name,start,stop,CDS_product,ground_truth,mibig_chemotypes
874554866,874554866_1_1014,3551962406,BGC0001851,1,1014,['3-ketoreductase'],True,Polyketide__Saccharide
874554866,874554866_1011_2120,1920029642,BGC0001851,1011,2120,['aminotransferase'],True,Polyketide__Saccharide
874554866,874554866_2170_2880,3368045484,BGC0001851,2170,2880,['aminomethylase'],True,Polyketide__Saccharide
874554866,874554866_2920_3699,2769867189,BGC0001851,2920,3699,['2nd and 3rd ring cyclase'],True,Polyketide__Saccharide
874554866,874554866_3882_4325,2050078137,BGC0001851,3882,4325,,True,Polyketide__Saccharide
874554866,874554866_4384_5331,1794134481,BGC0001851,4384,5331,['4-ketoreductase'],True,Polyketide__Saccharide
874554866,874554866_5402_5659,2172998452,BGC0001851,5402,5659,['acyl carrier protein'],True,Polyketide__Saccharide
874554866,874554866_5683_6402,4044282943,BGC0001851,5683,6402,['aminomethylase'],True,Polyketide__Saccharide
874554866,874554866_6638_7834,3269956645,BGC0001851,6638,7834,['aromatic ring-hydroxylating dioxygenase subunit alpha'],True,Polyketide__Saccharide
874554866,874554866_7921_9138,3945799027,BGC0001851,7921,9138,['3-methyltransferase'],True,Polyketide__Saccharide
874554866,874554866_9190_10563,447720432,BGC0001851,9190,10563,['glycosyltransferase'],True,Polyketide__Saccharide
874554866,874554866_10560_12179,4162581726,BGC0001851,10560,12179,['oxidase'],True,Polyketide__Saccharide
874554866,874554866_12219_13337,2481592437,BGC0001851,12219,13337,['glycosyltransferase'],True,Polyketide__Saccharide
874554866,874554866_13498_14268,896140239,BGC0001851,13498,14268,"['4,6-dehydratase']",True,Polyketide__Saccharide
874554866,874554866_14265_15470,1281302893,BGC0001851,14265,15470,['acyl-CoA/acyl-ACP dehydrogenase'],True,Polyketide__Saccharide
874554866,874554866_15467_16573,2073183210,BGC0001851,15467,16573,['10-decarboxylase'],True,Polyketide__Saccharide
874554866,874554866_16644_17537,2983088034,BGC0001851,16644,17537,['15-methylesterase'],True,Polyketide__Saccharide
874554866,874554866_17551_18171,3378256892,BGC0001851,17551,18171,['DSBA oxidoreductase'],True,Polyketide__Saccharide
874554866,874554866_18199_18675,1931011611,BGC0001851,18199,18675,['4th ring cyclase'],True,Polyketide__Saccharide
874554866,874554866_18882_19232,168919393,BGC0001851,18882,19232,['monooxygenase'],True,Polyketide__Saccharide
874554866,874554866_19232_20512,2979997941,BGC0001851,19232,20512,['ketosynthase α-subunit'],True,Polyketide__Saccharide
874554866,874554866_20509_21729,3576994395,BGC0001851,20509,21729,['ketosynthase β-subunit'],True,Polyketide__Saccharide
874554866,874554866_21738_22523,3869649014,BGC0001851,21738,22523,['9-ketoreductase'],True,Polyketide__Saccharide
874554866,874554866_22554_23507,3901974188,BGC0001851,22554,23507,['aromatase'],True,Polyketide__Saccharide
874554866,874554866_23507_24823,348034252,BGC0001851,23507,24823,['glycosyltransferase'],True,Polyketide__Saccharide
874554866,874554866_24816_25607,1058724436,BGC0001851,24816,25607,['7-ketoreductase'],True,Polyketide__Saccharide
874554866,874554866_25672_26958,1170858700,BGC0001851,25672,26958,['P450-like'],True,Polyketide__Saccharide
874554866,874554866_27064_28044,227970087,BGC0001851,27064,28044,['ABC transporter ATP-binding protein'],True,Polyketide__Saccharide
874554866,874554866_28041_28895,1861513530,BGC0001851,28041,28895,['ABC transporter'],True,Polyketide__Saccharide
874554866,874554866_28888_29289,4172404857,BGC0001851,28888,29289,,True,Polyketide__Saccharide
874554866,874554866_29354_30640,2900836330,BGC0001851,29354,30640,['glycosyltransferase'],True,Polyketide__Saccharide
874554866,874554866_30808_32415,2306881472,BGC0001851,30808,32415,['11-hydroxylase'],True,Polyketide__Saccharide
874554866,874554866_32464_33258,3266285011,BGC0001851,32464,33258,[' 2-oxoglutarate and non-heme iron family'],True,Polyketide__Saccharide
874554866,874554866_33274_34446,364580433,BGC0001851,33274,34446,['cytocrome P450-like'],True,Polyketide__Saccharide
874554866,874554866_34474_35757,1863516852,BGC0001851,34474,35757,['glycosyltransferase'],True,Polyketide__Saccharide
874554866,874554866_35835_36644,2044812527,BGC0001851,35835,36644,['putative O-methyltransferase'],True,Polyketide__Saccharide
874554866,874554866_36666_37910,4217411512,BGC0001851,36666,37910,['DUF418'],True,Polyketide__Saccharide
874554866,874554866_37888_38748,2867200926,BGC0001851,37888,38748,['15-methyltransferase'],True,Polyketide__Saccharide
874554866,874554866_39031_39651,1551821581,BGC0001851,39031,39651,"['3,5-epimerase']",True,Polyketide__Saccharide
874554866,874554866_39736_41208,2469888815,BGC0001851,39736,41208,"['2,3-dehydratase']",True,Polyketide__Saccharide
874554866,874554866_41960_43900,1936345809,BGC0001851,41960,43900,['SARP family'],True,Polyketide__Saccharide
