contig_id,orf_id,protein_id,mibig_name,start,stop,CDS_product,ground_truth,mibig_chemotypes
1595192291,1595192291_352_558,1034395533,BGC0002268,352,558,['PfpE'],True,Polyketide__NRP
1595192291,1595192291_782_1417,3728338310,BGC0002268,782,1417,['PfpE'],True,Polyketide__NRP
1595192291,1595192291_1473_1901,4156559065,BGC0002268,1473,1901,['PfpE'],True,Polyketide__NRP
1595192291,1595192291_2451_2729,998244753,BGC0002268,2451,2729,['PfpB'],True,Polyketide__NRP
1595192291,1595192291_2910_4076,2365616996,BGC0002268,2910,4076,['PfpB'],True,Polyketide__NRP
1595192291,1595192291_4487_4699,1874717654,BGC0002268,4487,4699,['PfpD'],True,Polyketide__NRP
1595192291,1595192291_4696_4986,2944274222,BGC0002268,4696,4986,['PfpD'],True,Polyketide__NRP
1595192291,1595192291_5017_6351,3340598540,BGC0002268,5017,6351,['PfpD'],True,Polyketide__NRP
1595192291,1595192291_6672_7217,1811235330,BGC0002268,6672,7217,['PfpC'],True,Polyketide__NRP
1595192291,1595192291_7339_7713,3867783004,BGC0002268,7339,7713,['PfpC'],True,Polyketide__NRP
1595192291,1595192291_8464_9606,1763922012,BGC0002268,8464,9606,['PfpF'],True,Polyketide__NRP
1595192291,1595192291_9619_9996,1773970621,BGC0002268,9619,9996,['PfpF'],True,Polyketide__NRP
1595192291,1595192291_10658_11224,44001382,BGC0002268,10658,11224,,True,Polyketide__NRP
1595192291,1595192291_11628_12242,2994196642,BGC0002268,11628,12242,['PfpG'],True,Polyketide__NRP
1595192291,1595192291_12328_13995,694977770,BGC0002268,12328,13995,['PfpG'],True,Polyketide__NRP
1595192291,1595192291_14288_14530,722398486,BGC0002268,14288,14530,,True,Polyketide__NRP
1595192291,1595192291_14698_16500,883677438,BGC0002268,14698,16500,['PfpA'],True,Polyketide__NRP
1595192291,1595192291_16442_26854,2326886628,BGC0002268,16442,26854,['PfpA'],True,Polyketide__NRP
