contig_id,orf_id,protein_id,mibig_name,start,stop,CDS_product,ground_truth,mibig_chemotypes
202504398,202504398_973_1338,4093613330,BGC0001371,973,1338,['AniB'],True,NRP
202504398,202504398_1635_1937,545327585,BGC0001371,1635,1937,['AniB'],True,NRP
202504398,202504398_2105_2425,908026838,BGC0001371,2105,2425,['AniB'],True,NRP
202504398,202504398_2696_3013,167047019,BGC0001371,2696,3013,['AniB'],True,NRP
202504398,202504398_3115_3987,3562226427,BGC0001371,3115,3987,['AniB'],True,NRP
202504398,202504398_4158_4349,3904269335,BGC0001371,4158,4349,['AniC'],True,NRP
202504398,202504398_4413_5006,1883897153,BGC0001371,4413,5006,['AniC'],True,NRP
202504398,202504398_6311_6901,2336918429,BGC0001371,6311,6901,['AniD'],True,NRP
202504398,202504398_6898_7152,1561954673,BGC0001371,6898,7152,['AniD'],True,NRP
202504398,202504398_7634_9136,3491857642,BGC0001371,7634,9136,['AniE'],True,NRP
202504398,202504398_9379_10047,3206908716,BGC0001371,9379,10047,['AniF'],True,NRP
202504398,202504398_10875_11015,2005448980,BGC0001371,10875,11015,,True,NRP
202504398,202504398_11220_11456,3443630572,BGC0001371,11220,11456,,True,NRP
202504398,202504398_11723_11818,3360000846,BGC0001371,11723,11818,,True,NRP
202504398,202504398_11854_12489,2536296707,BGC0001371,11854,12489,['AniF2'],True,NRP
202504398,202504398_12628_13521,1312384596,BGC0001371,12628,13521,['AniF2'],True,NRP
202504398,202504398_14203_36072,756394222,BGC0001371,14203,36072,['AniA'],True,NRP
202504398,202504398_36316_36555,3430602382,BGC0001371,36316,36555,['AniG'],True,NRP
202504398,202504398_36566_37468,2563109517,BGC0001371,36566,37468,['AniG'],True,NRP
202504398,202504398_37834_38445,1901328447,BGC0001371,37834,38445,['AniH'],True,NRP
202504398,202504398_38521_39399,3197759234,BGC0001371,38521,39399,['AniH'],True,NRP
202504398,202504398_39468_39761,1809690093,BGC0001371,39468,39761,['AniI'],True,NRP
202504398,202504398_39789_40220,3913063139,BGC0001371,39789,40220,['AniI'],True,NRP
202504398,202504398_40447_40704,553998513,BGC0001371,40447,40704,,True,NRP
202504398,202504398_40604_40957,3079933380,BGC0001371,40604,40957,['AniI'],True,NRP
202504398,202504398_41097_41408,1868548847,BGC0001371,41097,41408,['AniI'],True,NRP
202504398,202504398_42952_44703,3582203613,BGC0001371,42952,44703,['AniJ'],True,NRP
202504398,202504398_44709_45002,3672565289,BGC0001371,44709,45002,['AniJ'],True,NRP
202504398,202504398_45401_45649,1803935957,BGC0001371,45401,45649,,True,NRP
202504398,202504398_45800_46081,2595515038,BGC0001371,45800,46081,,True,NRP
202504398,202504398_46133_46315,2364819776,BGC0001371,46133,46315,['AniK'],True,NRP
202504398,202504398_46571_46813,1452116889,BGC0001371,46571,46813,['AniL'],True,NRP
202504398,202504398_47071_47718,3721147425,BGC0001371,47071,47718,['AniL'],True,NRP
202504398,202504398_47693_48055,693257867,BGC0001371,47693,48055,['AniL'],True,NRP
202504398,202504398_48055_48375,81078009,BGC0001371,48055,48375,['AniL'],True,NRP
202504398,202504398_48323_48469,99179750,BGC0001371,48323,48469,,True,NRP
202504398,202504398_48534_49247,825012834,BGC0001371,48534,49247,['AniL'],True,NRP
202504398,202504398_49452_49994,2104575735,BGC0001371,49452,49994,['AniL'],True,NRP
202504398,202504398_50145_50870,2969583949,BGC0001371,50145,50870,['AniL'],True,NRP
202504398,202504398_51068_51469,3527127873,BGC0001371,51068,51469,['AniL'],True,NRP
202504398,202504398_51624_51788,2013783715,BGC0001371,51624,51788,['AniL'],True,NRP
202504398,202504398_52035_52247,1548872869,BGC0001371,52035,52247,,False,
202504398,202504398_52149_52358,495890815,BGC0001371,52149,52358,,False,
202504398,202504398_52377_52610,2307665185,BGC0001371,52377,52610,,False,
202504398,202504398_55014_55349,1462630425,BGC0001371,55014,55349,,False,
202504398,202504398_55413_55556,744331239,BGC0001371,55413,55556,,False,
