contig_id,orf_id,protein_id,mibig_name,start,stop,CDS_product,ground_truth,mibig_chemotypes
1058205109,1058205109_2_805,1185014252,BGC0000781,2,805,['RpsA'],True,Saccharide
1058205109,1058205109_942_1226,609382041,BGC0000781,942,1226,['Ihf-Beta'],True,Saccharide
1058205109,1058205109_1252_1506,3825886605,BGC0000781,1252,1506,,True,Saccharide
1058205109,1058205109_1891_2811,2469367703,BGC0000781,1891,2811,['Wzz'],True,Saccharide
1058205109,1058205109_3064_4332,999020410,BGC0000781,3064,4332,['WbpO'],True,Saccharide
1058205109,1058205109_4373_5395,466644223,BGC0000781,4373,5395,['WbpP'],True,Saccharide
1058205109,1058205109_5392_5589,4245189715,BGC0000781,5392,5589,['WbpQ'],True,Saccharide
1058205109,1058205109_5596_7020,1826459182,BGC0000781,5596,7020,['Wzx'],True,Saccharide
1058205109,1058205109_7142_8188,2103971206,BGC0000781,7142,8188,['WbpR'],True,Saccharide
1058205109,1058205109_8193_10076,3468658959,BGC0000781,8193,10076,['WbpS'],True,Saccharide
1058205109,1058205109_10073_11224,1486140481,BGC0000781,10073,11224,['WbpT'],True,Saccharide
1058205109,1058205109_11268_12398,2826595768,BGC0000781,11268,12398,['WbpU'],True,Saccharide
1058205109,1058205109_12395_13357,92958648,BGC0000781,12395,13357,['WbpV'],True,Saccharide
1058205109,1058205109_13354_14394,892639499,BGC0000781,13354,14394,['WbpL'],True,Saccharide
1058205109,1058205109_14592_16589,205787341,BGC0000781,14592,16589,['WbpM'],True,Saccharide
