contig_id,orf_id,protein_id,mibig_name,start,stop,CDS_product,ground_truth,mibig_chemotypes
1475380595,1475380595_2_400,3883073978,BGC0000736,2,400,,False,
1475380595,1475380595_478_1125,1870233590,BGC0000736,478,1125,['CpxA'],True,Saccharide
1475380595,1475380595_1122_1919,654034724,BGC0000736,1122,1919,['CpxB'],True,Saccharide
1475380595,1475380595_1919_3022,1396837565,BGC0000736,1919,3022,['CpxC'],True,Saccharide
1475380595,1475380595_3094_4278,1609146885,BGC0000736,3094,4278,['CpxD'],True,Saccharide
1475380595,1475380595_4397_4816,397284043,BGC0000736,4397,4816,,True,Saccharide
1475380595,1475380595_4758_6200,796021733,BGC0000736,4758,6200,['unknown'],True,Saccharide
1475380595,1475380595_6212_7279,3320036154,BGC0000736,6212,7279,['unknown'],True,Saccharide
1475380595,1475380595_7281_9401,1990570377,BGC0000736,7281,9401,['unknown'],True,Saccharide
1475380595,1475380595_9405_10676,440232995,BGC0000736,9405,10676,['UDP-N-acetylglucosamine-2-epimerase'],True,Saccharide
1475380595,1475380595_10691_11809,3452676747,BGC0000736,10691,11809,['UDP-N-acetylmannosamine dehydrogenase'],True,Saccharide
1475380595,1475380595_12042_14132,3070479309,BGC0000736,12042,14132,['PhyA'],True,Saccharide
1475380595,1475380595_14155_15213,2019340826,BGC0000736,14155,15213,['PhyB'],True,Saccharide
