contig_id,orf_id,protein_id,mibig_name,start,stop,CDS_product,ground_truth,mibig_chemotypes
1258979021,1258979021_1_189,442428156,BGC0000685,1,189,,False,
1258979021,1258979021_215_439,323267758,BGC0000685,215,439,,True,Terpene
1258979021,1258979021_412_702,2200296339,BGC0000685,412,702,,True,Terpene
1258979021,1258979021_2730_3176,207619246,BGC0000685,2730,3176,,True,Terpene
1258979021,1258979021_3219_4391,2517837356,BGC0000685,3219,4391,,True,Terpene
1258979021,1258979021_4882_5799,1496860951,BGC0000685,4882,5799,,True,Terpene
1258979021,1258979021_5954_6409,3312682723,BGC0000685,5954,6409,,True,Terpene
1258979021,1258979021_6501_6719,4279925346,BGC0000685,6501,6719,,True,Terpene
1258979021,1258979021_6706_7023,211177287,BGC0000685,6706,7023,,True,Terpene
1258979021,1258979021_7057_8505,4041241259,BGC0000685,7057,8505,,True,Terpene
1258979021,1258979021_8817_9053,3455212865,BGC0000685,8817,9053,,True,Terpene
1258979021,1258979021_9404_9826,643621017,BGC0000685,9404,9826,,True,Terpene
1258979021,1258979021_9873_10514,2421422956,BGC0000685,9873,10514,,True,Terpene
1258979021,1258979021_10677_11219,3050572366,BGC0000685,10677,11219,,True,Terpene
1258979021,1258979021_12169_12390,3665071384,BGC0000685,12169,12390,,True,Terpene
1258979021,1258979021_12427_12696,4057792083,BGC0000685,12427,12696,,True,Terpene
1258979021,1258979021_12799_13521,2889780380,BGC0000685,12799,13521,,True,Terpene
1258979021,1258979021_13496_13618,439857356,BGC0000685,13496,13618,,True,Terpene
1258979021,1258979021_14013_14300,1757329204,BGC0000685,14013,14300,,True,Terpene
1258979021,1258979021_14558_15130,1584596306,BGC0000685,14558,15130,,True,Terpene
1258979021,1258979021_16264_16713,3201788552,BGC0000685,16264,16713,,True,Terpene
1258979021,1258979021_16718_16963,1526706176,BGC0000685,16718,16963,,True,Terpene
1258979021,1258979021_16966_17688,2909182009,BGC0000685,16966,17688,,True,Terpene
1258979021,1258979021_17859_18434,3374177855,BGC0000685,17859,18434,,True,Terpene
1258979021,1258979021_18431_18787,1437654300,BGC0000685,18431,18787,,True,Terpene
1258979021,1258979021_18974_19087,1501342922,BGC0000685,18974,19087,,True,Terpene
1258979021,1258979021_19966_20106,1716053617,BGC0000685,19966,20106,,True,Terpene
1258979021,1258979021_20188_20448,851653975,BGC0000685,20188,20448,,True,Terpene
1258979021,1258979021_20477_21061,45943308,BGC0000685,20477,21061,,True,Terpene
1258979021,1258979021_21095_21436,2185142683,BGC0000685,21095,21436,,True,Terpene
1258979021,1258979021_21972_22568,1186480910,BGC0000685,21972,22568,,True,Terpene
1258979021,1258979021_22582_22794,1553469544,BGC0000685,22582,22794,,True,Terpene
1258979021,1258979021_22854_23012,1253453192,BGC0000685,22854,23012,,True,Terpene
1258979021,1258979021_23018_23362,2237138477,BGC0000685,23018,23362,,True,Terpene
1258979021,1258979021_23514_24659,2259586407,BGC0000685,23514,24659,,True,Terpene
1258979021,1258979021_24937_25038,4265169590,BGC0000685,24937,25038,,True,Terpene
1258979021,1258979021_25054_25227,1582824114,BGC0000685,25054,25227,,True,Terpene
1258979021,1258979021_26569_26736,163008324,BGC0000685,26569,26736,,False,
