contig_id,orf_id,protein_id,mibig_name,start,stop,CDS_product,ground_truth,mibig_chemotypes
2268436355,2268436355_218_319,2022990662,BGC0000792,218,319,,False,
2268436355,2268436355_316_603,4196442175,BGC0000792,316,603,,False,
2268436355,2268436355_778_1314,1575916910,BGC0000792,778,1314,['methionine aminopeptidase A'],True,Saccharide
2268436355,2268436355_1311_1610,285940106,BGC0000792,1311,1610,,True,Saccharide
2268436355,2268436355_1558_2466,1664704960,BGC0000792,1558,2466,['Orfde2'],True,Saccharide
2268436355,2268436355_2631_3710,3744323272,BGC0000792,2631,3710,['Orfde3'],True,Saccharide
2268436355,2268436355_3837_4670,1353704552,BGC0000792,3837,4670,['putative glycosyl transferase'],True,Saccharide
2268436355,2268436355_4618_5445,3753527603,BGC0000792,4618,5445,['putative glycosyl transferase'],True,Saccharide
2268436355,2268436355_5449_5589,756581146,BGC0000792,5449,5589,,True,Saccharide
2268436355,2268436355_5586_6161,3672097607,BGC0000792,5586,6161,['putative glycosyl transferase'],True,Saccharide
2268436355,2268436355_6283_7149,1967378980,BGC0000792,6283,7149,['putative glucose-1-phosphate thymidyl transferase'],True,Saccharide
2268436355,2268436355_7162_7734,3509763677,BGC0000792,7162,7734,"['dTDP-4-dehydrorhamnose 3,5-epimerase']",True,Saccharide
2268436355,2268436355_7759_8787,2967898748,BGC0000792,7759,8787,"['putative dTDP-glucose-4,6-dehydratase']",True,Saccharide
2268436355,2268436355_8880_9722,3776029613,BGC0000792,8880,9722,['putative dTDP-4-keto-L-rhamnose reductase'],True,Saccharide
2268436355,2268436355_9781_10506,3093466174,BGC0000792,9781,10506,['putative glycosyl transferase'],True,Saccharide
2268436355,2268436355_10506_10601,4022303074,BGC0000792,10506,10601,,True,Saccharide
2268436355,2268436355_10664_10855,3708516353,BGC0000792,10664,10855,,True,Saccharide
2268436355,2268436355_10929_11270,2640205162,BGC0000792,10929,11270,,True,Saccharide
2268436355,2268436355_11518_12312,4173795408,BGC0000792,11518,12312,['putative ABC transporter permease'],True,Saccharide
2268436355,2268436355_12325_13005,3697527100,BGC0000792,12325,13005,['ABC transporter ATP-binding protein'],True,Saccharide
2268436355,2268436355_13019_13543,3727705762,BGC0000792,13019,13543,['Orfde13'],True,Saccharide
2268436355,2268436355_13533_14714,1879168143,BGC0000792,13533,14714,['Orfde14'],True,Saccharide
2268436355,2268436355_14803_14958,1150405956,BGC0000792,14803,14958,,True,Saccharide
2268436355,2268436355_14936_16543,1531566332,BGC0000792,14936,16543,['putative glycosyl transferase'],True,Saccharide
2268436355,2268436355_16506_16688,3906370954,BGC0000792,16506,16688,,True,Saccharide
2268436355,2268436355_16700_18817,1760777501,BGC0000792,16700,18817,['putative glycosyl transferase'],True,Saccharide
