contig_id,orf_id,protein_id,mibig_name,start,stop,CDS_product,ground_truth,mibig_chemotypes
1342996078,1342996078_2_553,897002617,BGC0000260,2,553,,False,
1342996078,1342996078_854_1723,1881550839,BGC0000260,854,1723,['hypothetical protein'],True,Polyketide
1342996078,1342996078_2109_3257,971116855,BGC0000260,2109,3257,['putative L-prolyl-PCP dehydrogenase'],True,Polyketide
1342996078,1342996078_3218_3409,2174959462,BGC0000260,3218,3409,,True,Polyketide
1342996078,1342996078_3490_3903,2281158092,BGC0000260,3490,3903,['putative membrane protein'],True,Polyketide
1342996078,1342996078_4012_5709,3416019046,BGC0000260,4012,5709,['H2MAP oxidase/dehydrogenase'],True,Polyketide
1342996078,1342996078_5736_8462,939064812,BGC0000260,5736,8462,['condensation enzyme'],True,Polyketide
1342996078,1342996078_8667_11144,1435308441,BGC0000260,8667,11144,['3-acetyloctanal synthase'],True,Polyketide
1342996078,1342996078_11184_13724,688426324,BGC0000260,11184,13724,['putative 3-acetyloctanal aminotransferase'],True,Polyketide
1342996078,1342996078_13757_14776,2932494668,BGC0000260,13757,14776,['HBC O-methyl transferase'],True,Polyketide
1342996078,1342996078_14828_15070,1811110287,BGC0000260,14828,15070,['putative peptidyl carrier protein'],True,Polyketide
1342996078,1342996078_15101_17314,3982805704,BGC0000260,15101,17314,['putative HBM synthase/aminotransferase'],True,Polyketide
1342996078,1342996078_17402_19027,524020743,BGC0000260,17402,19027,['putative L-prolyl-AMP ligase'],True,Polyketide
1342996078,1342996078_19029_21857,4279928570,BGC0000260,19029,21857,['putative pyrrolyl-deta-ketoacyl ACP synthase'],True,Polyketide
1342996078,1342996078_21872_22189,2348957075,BGC0000260,21872,22189,['hypothetical protein'],True,Polyketide
1342996078,1342996078_22257_22979,1927046708,BGC0000260,22257,22979,"[""putative 4'-phosphopantetheinyl transferase""]",True,Polyketide
1342996078,1342996078_23017_24144,3097514336,BGC0000260,23017,24144,['HBM oxidase/dehydrogenase'],True,Polyketide
1342996078,1342996078_24250_24981,2835255250,BGC0000260,24250,24981,['putative oxidoreductase'],True,Polyketide
1342996078,1342996078_25487_26104,3288096656,BGC0000260,25487,26104,['hypothetical protein'],True,Polyketide
1342996078,1342996078_26343_26954,1132860122,BGC0000260,26343,26954,['hypothetical protein'],True,Polyketide
1342996078,1342996078_27021_27716,1323938764,BGC0000260,27021,27716,['hypothetical protein'],True,Polyketide
1342996078,1342996078_27922_29526,438680414,BGC0000260,27922,29526,['hypothetical protein'],True,Polyketide
1342996078,1342996078_29529_30287,2867380367,BGC0000260,29529,30287,['hypothetical protein'],True,Polyketide
1342996078,1342996078_30671_31195,2268626025,BGC0000260,30671,31195,,True,Polyketide
1342996078,1342996078_31312_31842,600942732,BGC0000260,31312,31842,['hypothetical protein'],True,Polyketide
1342996078,1342996078_31920_32459,804253389,BGC0000260,31920,32459,['hypothetical protein'],True,Polyketide
1342996078,1342996078_32478_33008,3839622892,BGC0000260,32478,33008,['hypothetical protein'],True,Polyketide
1342996078,1342996078_33082_33384,3999583754,BGC0000260,33082,33384,['hypothetical protein'],True,Polyketide
1342996078,1342996078_33646_33930,126053824,BGC0000260,33646,33930,,True,Polyketide
1342996078,1342996078_34006_34143,4252551265,BGC0000260,34006,34143,,True,Polyketide
1342996078,1342996078_34161_35060,3525188986,BGC0000260,34161,35060,['hypothetical protein'],True,Polyketide
1342996078,1342996078_35349_35738,3969017297,BGC0000260,35349,35738,,False,
