contig_id,orf_id,protein_id,mibig_name,start,stop,CDS_product,ground_truth,mibig_chemotypes
1558423648,1558423648_188_814,1247709929,BGC0001155,188,814,['TetR transcriptional regulator'],True,RiPP
1558423648,1558423648_811_2691,2722081823,BGC0001155,811,2691,['cyclodehydratase (oxazoline formation)'],True,RiPP
1558423648,1558423648_2688_5066,4237170645,BGC0001155,2688,5066,['dehydratase'],True,RiPP
1558423648,1558423648_5063_6097,3217732616,BGC0001155,5063,6097,['P450 monooxygenase'],True,RiPP
1558423648,1558423648_6222_6869,3603837603,BGC0001155,6222,6869,['hypothetical protein'],True,RiPP
1558423648,1558423648_6914_8032,1457576416,BGC0001155,6914,8032,['N-methyltransferase'],True,RiPP
1558423648,1558423648_8059_9291,2165010876,BGC0001155,8059,9291,['radical SAM'],True,RiPP
1558423648,1558423648_9426_9584,773918103,BGC0001155,9426,9584,['precursor peptide'],True,RiPP
1558423648,1558423648_9642_12131,2848356390,BGC0001155,9642,12131,['dehydratase (serine dehydration)'],True,RiPP
1558423648,1558423648_12124_13032,3278051579,BGC0001155,12124,13032,['dehydratase (serine dehydration)'],True,RiPP
1558423648,1558423648_13013_14014,3791124145,BGC0001155,13013,14014,['[4 + 2] cycloaddition'],True,RiPP
1558423648,1558423648_14014_15384,1421232747,BGC0001155,14014,15384,['azoline-synthesizing dehydrogenase'],True,RiPP
1558423648,1558423648_15372_17168,3890891619,BGC0001155,15372,17168,['hypothetical protein'],True,RiPP
1558423648,1558423648_17168_18904,3046408581,BGC0001155,17168,18904,['cyclodehydratase'],True,RiPP
1558423648,1558423648_18921_19289,2022425361,BGC0001155,18921,19289,['hypothetical'],True,RiPP
1558423648,1558423648_19279_20505,3400548509,BGC0001155,19279,20505,['radical SAM'],True,RiPP
1558423648,1558423648_20515_21522,2322026242,BGC0001155,20515,21522,['O-methyltransferase'],True,RiPP
1558423648,1558423648_22030_22401,879135577,BGC0001155,22030,22401,,False,
1558423648,1558423648_22404_22874,562217537,BGC0001155,22404,22874,,False,
1558423648,1558423648_22911_25004,3474602062,BGC0001155,22911,25004,,False,
1558423648,1558423648_25094_26287,623978764,BGC0001155,25094,26287,,False,
