contig_id,orf_id,protein_id,mibig_name,start,stop,CDS_product,ground_truth,mibig_chemotypes
3045515169,3045515169_1_177,3714631945,BGC0001937,1,177,['(2Fe-2S)-binding protein'],True,Other
3045515169,3045515169_444_821,3833013538,BGC0001937,444,821,['6-Pyruvoyltetrahydropterin synthase'],True,Other
3045515169,3045515169_1221_1640,1116033052,BGC0001937,1221,1640,['Radical SAM family protein'],True,Other
3045515169,3045515169_1641_2240,2574150549,BGC0001937,1641,2240,['GTP cyclohydrolase I'],True,Other
3045515169,3045515169_2257_3414,3374548222,BGC0001937,2257,3414,['Guanosine monophosphate reductase'],True,Other
3045515169,3045515169_3411_3995,3362277801,BGC0001937,3411,3995,['Phosphoribosylpyrophospate transferase'],True,Other
3045515169,3045515169_3992_5260,2130659383,BGC0001937,3992,5260,['UbiD family decarboxylase'],True,Other
3045515169,3045515169_5301_5807,2355023707,BGC0001937,5301,5807,['Nudix hydrolase'],True,Other
3045515169,3045515169_5755_6699,2670681956,BGC0001937,5755,6699,['Carbohydrate kinase family protein'],True,Other
3045515169,3045515169_6739_8013,3380657309,BGC0001937,6739,8013,,True,Other
3045515169,3045515169_8204_8386,1379758753,BGC0001937,8204,8386,['hypothetical protein'],True,Other
