contig_id,orf_id,protein_id,mibig_name,start,stop,CDS_product,ground_truth,mibig_chemotypes
1016946967,1016946967_199_867,4208804676,BGC0001288,199,867,['polyketide synthesis cyclase'],True,Polyketide
1016946967,1016946967_924_2147,579342047,BGC0001288,924,2147,['cytochrome P450'],True,Polyketide
1016946967,1016946967_2144_2464,1455798688,BGC0001288,2144,2464,['antibiotic biosynthesis monooxygenase'],True,Polyketide
1016946967,1016946967_2461_4740,1989086962,BGC0001288,2461,4740,['monooxygenase'],True,Polyketide
1016946967,1016946967_4886_5884,3395879559,BGC0001288,4886,5884,"['dTDP-glucose 4,6-dehydratase']",True,Polyketide
1016946967,1016946967_6131_7006,268449057,BGC0001288,6131,7006,['glucose-1-phosphate thymidylyltransferase'],True,Polyketide
1016946967,1016946967_7272_28907,3698481988,BGC0001288,7272,28907,['type I polyketide synthase'],True,Polyketide
1016946967,1016946967_28904_40777,1761266433,BGC0001288,28904,40777,['type I polyketide synthase'],True,Polyketide
1016946967,1016946967_40808_44146,362835350,BGC0001288,40808,44146,['type I polyketide synthase'],True,Polyketide
1016946967,1016946967_44143_45651,1008969522,BGC0001288,44143,45651,['FAD-dependent oxidoreductase'],True,Polyketide
1016946967,1016946967_45940_47490,672472409,BGC0001288,45940,47490,['two-component system sensor kinase'],True,Polyketide
1016946967,1016946967_47487_48215,1845644753,BGC0001288,47487,48215,['two-component system response regulator'],True,Polyketide
1016946967,1016946967_48268_49095,1029798824,BGC0001288,48268,49095,['ABC transporter permease'],True,Polyketide
1016946967,1016946967_49095_50015,3214982574,BGC0001288,49095,50015,['multidrug ABC transporter ATP-binding protein'],True,Polyketide
1016946967,1016946967_50087_51472,437704831,BGC0001288,50087,51472,['sodium:proton exchanger'],True,Polyketide
1016946967,1016946967_51469_52506,2898291466,BGC0001288,51469,52506,['3-oxoacyl-ACP synthase'],True,Polyketide
1016946967,1016946967_52644_54131,2460961926,BGC0001288,52644,54131,['multidrug MFS (major facilitator superfamily) transporter'],True,Polyketide
1016946967,1016946967_54172_54927,931088928,BGC0001288,54172,54927,['hypothetical protein'],True,Polyketide
1016946967,1016946967_54924_56231,2560456422,BGC0001288,54924,56231,['hypothetical protein'],True,Polyketide
1016946967,1016946967_56228_57316,1003822180,BGC0001288,56228,57316,['ATPase AAA'],True,Polyketide
1016946967,1016946967_57517_57753,683490111,BGC0001288,57517,57753,['hypothetical protein'],True,Polyketide
1016946967,1016946967_57844_59052,2205639376,BGC0001288,57844,59052,['glycosyltransferase'],True,Polyketide
1016946967,1016946967_59328_59885,2592595639,BGC0001288,59328,59885,['hypothetical protein'],True,Polyketide
1016946967,1016946967_59879_60688,1599512245,BGC0001288,59879,60688,['type II thioesterase'],True,Polyketide
1016946967,1016946967_60709_61899,2193273187,BGC0001288,60709,61899,['cytochrome P450'],True,Polyketide
1016946967,1016946967_61937_62767,3771260531,BGC0001288,61937,62767,['SARP family transcriptional regulator'],True,Polyketide
1016946967,1016946967_63147_64175,3349951888,BGC0001288,63147,64175,['ketoacyl-ACP synthase'],True,Polyketide
1016946967,1016946967_64176_66059,3197378529,BGC0001288,64176,66059,['glyceryl-S-ACP synthase'],True,Polyketide
1016946967,1016946967_66056_66283,905995558,BGC0001288,66056,66283,['acyl carrier protein'],True,Polyketide
1016946967,1016946967_66280_67104,1198482021,BGC0001288,66280,67104,['acyltransferase'],True,Polyketide
1016946967,1016946967_67101_68189,2116175043,BGC0001288,67101,68189,['dehydratase'],True,Polyketide
1016946967,1016946967_68260_69300,2560573536,BGC0001288,68260,69300,['3-oxoacyl-ACP synthase'],True,Polyketide
1016946967,1016946967_69297_74747,150362668,BGC0001288,69297,74747,['type I polyketide synthase'],True,Polyketide
1016946967,1016946967_74813_75073,3450585095,BGC0001288,74813,75073,['acyl carrier protein'],True,Polyketide
1016946967,1016946967_75085_76425,1257133852,BGC0001288,75085,76425,['FADH2-dependent halogenase'],True,Polyketide
1016946967,1016946967_76485_77666,1154540824,BGC0001288,76485,77666,['cytochrome P450'],True,Polyketide
1016946967,1016946967_77864_107695,1323140790,BGC0001288,77864,107695,['type I polyketide synthase'],True,Polyketide
1016946967,1016946967_107708_130003,69644761,BGC0001288,107708,130003,['type I polyketide synthase'],True,Polyketide
1016946967,1016946967_130030_141753,2328442648,BGC0001288,130030,141753,['type I polyketide synthase'],True,Polyketide
1016946967,1016946967_141905_142477,265890432,BGC0001288,141905,142477,['TetR family transcriptional regulator'],True,Polyketide
1016946967,1016946967_142696_143184,522158645,BGC0001288,142696,143184,,True,Polyketide
1016946967,1016946967_143184_143483,1549700158,BGC0001288,143184,143483,['hypothetical protein'],True,Polyketide
1016946967,1016946967_143595_144314,1053585780,BGC0001288,143595,144314,"[""4'-phosphopantetheinyl transferase""]",True,Polyketide
1016946967,1016946967_144311_145162,280288062,BGC0001288,144311,145162,['metallophosphoesterase'],True,Polyketide
1016946967,1016946967_145240_146631,112482395,BGC0001288,145240,146631,['acyl-CoA synthetase'],True,Polyketide
1016946967,1016946967_146689_146973,95798157,BGC0001288,146689,146973,['hypothetical protein'],True,Polyketide
1016946967,1016946967_147367_148791,4001959670,BGC0001288,147367,148791,['propionyl-CoA carboxylase'],True,Polyketide
1016946967,1016946967_148943_149332,2653511943,BGC0001288,148943,149332,,False,
