contig_id,orf_id,protein_id,mibig_name,start,stop,CDS_product,ground_truth,mibig_chemotypes
1017539905,1017539905_1_615,3699498218,BGC0002592,1,615,['conserved hypothetical protein'],True,Polyketide
1017539905,1017539905_624_1148,2296236580,BGC0002592,624,1148,['conserved hypothetical protein'],True,Polyketide
1017539905,1017539905_1211_1636,547544644,BGC0002592,1211,1636,['conserved hypothetical protein'],True,Polyketide
1017539905,1017539905_1862_2143,1460930536,BGC0002592,1862,2143,,True,Polyketide
1017539905,1017539905_2208_2984,640346016,BGC0002592,2208,2984,['conserved hypothetical protein'],True,Polyketide
1017539905,1017539905_3060_3377,1580183946,BGC0002592,3060,3377,,True,Polyketide
1017539905,1017539905_3797_4471,3520330027,BGC0002592,3797,4471,['hypothetical protein'],True,Polyketide
1017539905,1017539905_4578_5666,1918324240,BGC0002592,4578,5666,['hypothetical protein'],True,Polyketide
1017539905,1017539905_5720_8071,2431928576,BGC0002592,5720,8071,['hypothetical protein'],True,Polyketide
1017539905,1017539905_8173_9306,621756332,BGC0002592,8173,9306,['hypothetical protein'],True,Polyketide
1017539905,1017539905_9732_10499,1520723972,BGC0002592,9732,10499,['predicted protein'],True,Polyketide
1017539905,1017539905_10597_11181,2806270700,BGC0002592,10597,11181,['predicted protein'],True,Polyketide
1017539905,1017539905_11951_12328,894502443,BGC0002592,11951,12328,,True,Polyketide
1017539905,1017539905_12367_13089,3775074607,BGC0002592,12367,13089,,True,Polyketide
1017539905,1017539905_13110_13226,2831428359,BGC0002592,13110,13226,,True,Polyketide
1017539905,1017539905_13273_13953,2152378001,BGC0002592,13273,13953,['hypothetical protein'],True,Polyketide
1017539905,1017539905_14482_15276,3401500687,BGC0002592,14482,15276,,True,Polyketide
1017539905,1017539905_15749_17122,686506697,BGC0002592,15749,17122,,True,Polyketide
1017539905,1017539905_17122_17574,4006939938,BGC0002592,17122,17574,,True,Polyketide
1017539905,1017539905_17736_18266,694607283,BGC0002592,17736,18266,['conserved hypothetical protein'],True,Polyketide
1017539905,1017539905_18266_18487,2636841226,BGC0002592,18266,18487,['conserved hypothetical protein'],True,Polyketide
1017539905,1017539905_19191_19403,554983320,BGC0002592,19191,19403,,True,Polyketide
1017539905,1017539905_19498_19839,3643837095,BGC0002592,19498,19839,['predicted protein'],True,Polyketide
1017539905,1017539905_19782_21038,4187725098,BGC0002592,19782,21038,['predicted protein'],True,Polyketide
1017539905,1017539905_21462_22802,328501823,BGC0002592,21462,22802,['predicted protein'],True,Polyketide
1017539905,1017539905_23352_24926,270084464,BGC0002592,23352,24926,['conserved hypothetical protein'],True,Polyketide
