contig_id,orf_id,protein_id,mibig_name,start,stop,CDS_product,ground_truth,mibig_chemotypes
1341564260,1341564260_456_1220,796012625,BGC0001101,456,1220,,False,
1341564260,1341564260_2925_3128,3089952888,BGC0001101,2925,3128,,False,
1341564260,1341564260_3489_4358,3147175043,BGC0001101,3489,4358,['putative antibiotic resistance protein'],True,NRP__Polyketide
1341564260,1341564260_5108_6616,852418409,BGC0001101,5108,6616,['putative FAD-dependent oxygenase'],True,NRP__Polyketide
1341564260,1341564260_7431_11144,1663609096,BGC0001101,7431,11144,['subtilisin-like secreted protease'],True,NRP__Polyketide
1341564260,1341564260_11809_13014,2129336658,BGC0001101,11809,13014,['putative NADH dehydrogenase II'],True,NRP__Polyketide
1341564260,1341564260_13011_13931,3084509079,BGC0001101,13011,13931,['RNA polymerase ECF-type sigma factor'],True,NRP__Polyketide
1341564260,1341564260_14460_15254,3811194979,BGC0001101,14460,15254,"[""putative macrolide 2'-phosphotransferase""]",True,NRP__Polyketide
1341564260,1341564260_15681_16277,730892493,BGC0001101,15681,16277,['putative tetR-family transcriptional regulator'],True,NRP__Polyketide
1341564260,1341564260_16590_18083,3426404730,BGC0001101,16590,18083,['antibiotic efflux protein'],True,NRP__Polyketide
1341564260,1341564260_18480_19382,880822434,BGC0001101,18480,19382,['putative hydroxylase'],True,NRP__Polyketide
1341564260,1341564260_19784_20377,3415466101,BGC0001101,19784,20377,['putative cyanamide hydratase'],True,NRP__Polyketide
1341564260,1341564260_20662_21723,2594641036,BGC0001101,20662,21723,['histidinol-phosphate aminotransferase'],True,NRP__Polyketide
1341564260,1341564260_21994_24318,3212063338,BGC0001101,21994,24318,['putative transcriptional regulator'],True,NRP__Polyketide
1341564260,1341564260_24524_24742,1110392272,BGC0001101,24524,24742,['MbtH-like protein'],True,NRP__Polyketide
1341564260,1341564260_24778_28095,667546909,BGC0001101,24778,28095,['nonribosomal peptide synthetase'],True,NRP__Polyketide
1341564260,1341564260_28128_29120,2031974714,BGC0001101,28128,29120,['putative regulatory protein'],True,NRP__Polyketide
1341564260,1341564260_29117_30124,3733967784,BGC0001101,29117,30124,['putative regulatory protein'],True,NRP__Polyketide
1341564260,1341564260_30172_31113,2768670865,BGC0001101,30172,31113,['hypothetical protein'],True,NRP__Polyketide
1341564260,1341564260_31140_32165,4067867056,BGC0001101,31140,32165,['putative fatty acid desaturase'],True,NRP__Polyketide
1341564260,1341564260_32211_33500,1867227271,BGC0001101,32211,33500,['diaminopimelase decarboxylase'],True,NRP__Polyketide
1341564260,1341564260_33600_35984,29625611,BGC0001101,33600,35984,['putative peptidase'],True,NRP__Polyketide
1341564260,1341564260_36015_37313,1121380918,BGC0001101,36015,37313,['antibiotic transport protein'],True,NRP__Polyketide
1341564260,1341564260_37317_40721,337625769,BGC0001101,37317,40721,['nonribosomal peptide synthetase'],True,NRP__Polyketide
1341564260,1341564260_40718_41548,633862022,BGC0001101,40718,41548,['conserved hypothetical protein'],True,NRP__Polyketide
1341564260,1341564260_41709_43358,3590429070,BGC0001101,41709,43358,['nonribosomal peptide synthetase'],True,NRP__Polyketide
1341564260,1341564260_43412_44119,3386456682,BGC0001101,43412,44119,['thioesterase'],True,NRP__Polyketide
1341564260,1341564260_44116_44946,998915092,BGC0001101,44116,44946,['short-chain dehydrogenase/reductase'],True,NRP__Polyketide
1341564260,1341564260_44970_47732,2969223528,BGC0001101,44970,47732,['nonribosomal peptide synthetase'],True,NRP__Polyketide
1341564260,1341564260_47820_48407,4246027169,BGC0001101,47820,48407,['putative N-carbomoyl-sarcosine amidase'],True,NRP__Polyketide
1341564260,1341564260_48545_49576,2694506176,BGC0001101,48545,49576,['hydrogenase expression/formation protein'],True,NRP__Polyketide
1341564260,1341564260_49599_51974,3630008002,BGC0001101,49599,51974,['hydrogenase maturation protein'],True,NRP__Polyketide
1341564260,1341564260_52006_53349,2400522471,BGC0001101,52006,53349,['serine hydroxymethyltransferase'],True,NRP__Polyketide
1341564260,1341564260_53346_54062,132267305,BGC0001101,53346,54062,['putative glutamine amidotransferase'],True,NRP__Polyketide
1341564260,1341564260_54157_59394,2574170959,BGC0001101,54157,59394,['nonribosomal peptide synthetase'],True,NRP__Polyketide
1341564260,1341564260_59420_60808,2116872778,BGC0001101,59420,60808,['nonribosomal peptide synthetase'],True,NRP__Polyketide
1341564260,1341564260_60948_62147,1848246519,BGC0001101,60948,62147,['cytochrome P450 hydroxylase'],True,NRP__Polyketide
1341564260,1341564260_62159_62395,1785248180,BGC0001101,62159,62395,['ferredoxin'],True,NRP__Polyketide
1341564260,1341564260_62682_63029,745104537,BGC0001101,62682,63029,['hypothetical protein'],True,NRP__Polyketide
1341564260,1341564260_63116_64432,218560335,BGC0001101,63116,64432,['putative hydrolase/decarboxylase'],True,NRP__Polyketide
1341564260,1341564260_64500_65423,856575918,BGC0001101,64500,65423,['hypothetical protein'],True,NRP__Polyketide
1341564260,1341564260_65441_66238,1912370724,BGC0001101,65441,66238,['putative enoyl-CoA hydratase'],True,NRP__Polyketide
1341564260,1341564260_66268_68655,1855889637,BGC0001101,66268,68655,['trans-acting acyltransferase/oxidoreductase'],True,NRP__Polyketide
