contig_id,orf_id,protein_id,mibig_name,start,stop,CDS_product,ground_truth,mibig_chemotypes
2801717763,2801717763_3_197,3575277849,BGC0001386,3,197,,False,
2801717763,2801717763_194_937,1583744749,BGC0001386,194,937,['dehydrogenase'],True,Polyketide
2801717763,2801717763_1056_1313,3734319006,BGC0001386,1056,1313,['acyl carrier protein'],True,Polyketide
2801717763,2801717763_1509_2633,4064151108,BGC0001386,1509,2633,,True,Polyketide
2801717763,2801717763_2630_3391,538958128,BGC0001386,2630,3391,['phosphopantetheinyl transferase'],True,Polyketide
2801717763,2801717763_3714_4478,3256105916,BGC0001386,3714,4478,['transcriptional regulator'],True,Polyketide
2801717763,2801717763_4643_5227,3675919426,BGC0001386,4643,5227,['FMN reductase'],True,Polyketide
2801717763,2801717763_5369_6328,1206473533,BGC0001386,5369,6328,['esterase'],True,Polyketide
2801717763,2801717763_6424_7509,913663359,BGC0001386,6424,7509,['hypothetical protein'],True,Polyketide
2801717763,2801717763_7745_9313,2034753159,BGC0001386,7745,9313,,True,Polyketide
2801717763,2801717763_9515_10378,1445187941,BGC0001386,9515,10378,['polyketide cyclase'],True,Polyketide
2801717763,2801717763_10375_11172,3890399126,BGC0001386,10375,11172,['polyketide cyclase'],True,Polyketide
2801717763,2801717763_11159_11557,3139333027,BGC0001386,11159,11557,['Lipocalin-like domain'],True,Polyketide
2801717763,2801717763_11680_12993,3247610395,BGC0001386,11680,12993,['transcriptional regulator'],True,Polyketide
2801717763,2801717763_13270_14538,3385236403,BGC0001386,13270,14538,['ketosynthase alpha subunit'],True,Polyketide
2801717763,2801717763_14535_15782,1659270963,BGC0001386,14535,15782,['chain length factor'],True,Polyketide
2801717763,2801717763_15775_16305,618432491,BGC0001386,15775,16305,['two component oxidase'],True,Polyketide
2801717763,2801717763_16340_18256,2389482756,BGC0001386,16340,18256,['Bayer Billiger monooxygenase'],True,Polyketide
2801717763,2801717763_18342_19493,1835928311,BGC0001386,18342,19493,['FMNH2 dependent monooxygenase'],True,Polyketide
2801717763,2801717763_19514_20590,3737907430,BGC0001386,19514,20590,['methyltransferase'],True,Polyketide
2801717763,2801717763_20587_21012,1841385784,BGC0001386,20587,21012,['polyketide cyclase'],True,Polyketide
2801717763,2801717763_21009_21956,436821589,BGC0001386,21009,21956,['enoyl reductase'],True,Polyketide
2801717763,2801717763_22336_23715,2473227338,BGC0001386,22336,23715,['hypothetical protein'],True,Polyketide
2801717763,2801717763_23799_24392,425209783,BGC0001386,23799,24392,['transcriptional regulator'],True,Polyketide
2801717763,2801717763_24409_25212,1019151172,BGC0001386,24409,25212,['transcriptional regulator'],True,Polyketide
2801717763,2801717763_25342_25599,2410567882,BGC0001386,25342,25599,,False,
