contig_id,orf_id,protein_id,mibig_name,start,stop,CDS_product,ground_truth,mibig_chemotypes
1446040456,1446040456_79_507,547197152,BGC0002155,79,507,['hypothetical protein'],True,Polyketide
1446040456,1446040456_628_1011,2473954332,BGC0002155,628,1011,,True,Polyketide
1446040456,1446040456_2633_3004,2646542404,BGC0002155,2633,3004,['hypothetical protein'],True,Polyketide
1446040456,1446040456_4184_4345,290994322,BGC0002155,4184,4345,,True,Polyketide
1446040456,1446040456_5472_5582,1469890589,BGC0002155,5472,5582,,True,Polyketide
1446040456,1446040456_7926_8150,3174969871,BGC0002155,7926,8150,['hypothetical protein'],True,Polyketide
1446040456,1446040456_8402_8578,4074776005,BGC0002155,8402,8578,,True,Polyketide
1446040456,1446040456_8575_8775,1594224437,BGC0002155,8575,8775,,True,Polyketide
1446040456,1446040456_9126_10481,966285473,BGC0002155,9126,10481,['hypothetical protein'],True,Polyketide
1446040456,1446040456_10472_15643,2144758035,BGC0002155,10472,15643,['hypothetical protein'],True,Polyketide
1446040456,1446040456_15645_16511,3643474672,BGC0002155,15645,16511,['hypothetical protein'],True,Polyketide
1446040456,1446040456_16586_16696,4248768694,BGC0002155,16586,16696,,False,
