contig_id,orf_id,protein_id,mibig_name,start,stop,CDS_product,ground_truth,mibig_chemotypes
1336292558,1336292558_154_1356,2275289617,BGC0000947,154,1356,['PvsE'],True,Other
1336292558,1336292558_1349_3091,463617817,BGC0000947,1349,3091,['PvsD'],True,Other
1336292558,1336292558_3091_4356,191911247,BGC0000947,3091,4356,['PvsC'],True,Other
1336292558,1336292558_4363_4719,2210136413,BGC0000947,4363,4719,,True,Other
1336292558,1336292558_4674_6194,4006124669,BGC0000947,4674,6194,['PvsB'],True,Other
1336292558,1336292558_6191_7402,2219366025,BGC0000947,6191,7402,['PvsA'],True,Other
1336292558,1336292558_7653_9431,4055043579,BGC0000947,7653,9431,['PsuA'],True,Other
1336292558,1336292558_9382_9690,146743039,BGC0000947,9382,9690,,True,Other
1336292558,1336292558_9813_11951,1634356894,BGC0000947,9813,11951,['PvuA'],True,Other
1336292558,1336292558_12052_12975,64244552,BGC0000947,12052,12975,['PvuB'],True,Other
1336292558,1336292558_12972_14009,3139373994,BGC0000947,12972,14009,['PvuC'],True,Other
1336292558,1336292558_14006_14977,3610107010,BGC0000947,14006,14977,['PvuD'],True,Other
1336292558,1336292558_14980_15744,2726716266,BGC0000947,14980,15744,['PvuE'],True,Other
1336292558,1336292558_15861_16121,129934961,BGC0000947,15861,16121,,False,
