contig_id,orf_id,protein_id,mibig_name,start,stop,CDS_product,ground_truth,mibig_chemotypes
3904762050,3904762050_1_96,2665061947,BGC0000266,1,96,,False,
3904762050,3904762050_505_873,3810488901,BGC0000266,505,873,,False,
3904762050,3904762050_873_2321,1324425481,BGC0000266,873,2321,['RubI'],True,Polyketide
3904762050,3904762050_2318_3091,2587648307,BGC0000266,2318,3091,['RubJ'],True,Polyketide
3904762050,3904762050_3237_4232,3150057327,BGC0000266,3237,4232,,True,Polyketide
3904762050,3904762050_4337_5176,2776256793,BGC0000266,4337,5176,['RubK'],True,Polyketide
3904762050,3904762050_5227_6894,3293680274,BGC0000266,5227,6894,['RubL'],True,Polyketide
3904762050,3904762050_6976_7464,2105878118,BGC0000266,6976,7464,['RubM'],True,Polyketide
3904762050,3904762050_7614_9170,88429653,BGC0000266,7614,9170,['RubN'],True,Polyketide
3904762050,3904762050_9265_10749,19767727,BGC0000266,9265,10749,['RubO'],True,Polyketide
3904762050,3904762050_10920_12497,324565965,BGC0000266,10920,12497,['RubP'],True,Polyketide
3904762050,3904762050_12699_13148,934909961,BGC0000266,12699,13148,['RubQ'],True,Polyketide
3904762050,3904762050_13145_13678,1934733676,BGC0000266,13145,13678,['RubW'],True,Polyketide
3904762050,3904762050_13675_15546,3139300559,BGC0000266,13675,15546,['RubR'],True,Polyketide
3904762050,3904762050_15807_17792,2226223869,BGC0000266,15807,17792,['RubS'],True,Polyketide
3904762050,3904762050_17953_18324,2773569767,BGC0000266,17953,18324,['putative cyclaseI'],True,Polyketide
3904762050,3904762050_18321_18752,134442100,BGC0000266,18321,18752,['putative cyclase II'],True,Polyketide
3904762050,3904762050_18749_20035,3107865563,BGC0000266,18749,20035,['ketosynthase alpha subunit'],True,Polyketide
3904762050,3904762050_20032_21300,1071727423,BGC0000266,20032,21300,['ketosynthase beta subunit'],True,Polyketide
3904762050,3904762050_21339_21602,467968402,BGC0000266,21339,21602,['acyl carrier protein'],True,Polyketide
3904762050,3904762050_21602_22798,2839405621,BGC0000266,21602,22798,['RubF'],True,Polyketide
3904762050,3904762050_22829_23578,2155126332,BGC0000266,22829,23578,['putative reductase'],True,Polyketide
3904762050,3904762050_23580_23906,551165864,BGC0000266,23580,23906,['hypthetical protein'],True,Polyketide
3904762050,3904762050_23903_24256,2829784748,BGC0000266,23903,24256,['RubT'],True,Polyketide
3904762050,3904762050_24259_25518,3481909566,BGC0000266,24259,25518,['RubU'],True,Polyketide
3904762050,3904762050_25515_26396,4250394676,BGC0000266,25515,26396,['hypothetical protein'],True,Polyketide
3904762050,3904762050_26403_27905,3647473656,BGC0000266,26403,27905,['putative transporter'],True,Polyketide
3904762050,3904762050_28185_28691,2639082636,BGC0000266,28185,28691,,True,Polyketide
3904762050,3904762050_29370_29561,3539229143,BGC0000266,29370,29561,,True,Polyketide
3904762050,3904762050_29588_31063,1389487264,BGC0000266,29588,31063,,True,Polyketide
3904762050,3904762050_31063_32280,2589592539,BGC0000266,31063,32280,,False,
3904762050,3904762050_32467_32634,321434881,BGC0000266,32467,32634,,False,
