contig_id,orf_id,protein_id,mibig_name,start,stop,CDS_product,ground_truth,mibig_chemotypes
2043235051,2043235051_2_337,3431742450,BGC0001350,2,337,,False,
2043235051,2043235051_430_1653,19509707,BGC0001350,430,1653,['lipase'],True,Polyketide
2043235051,2043235051_1778_3031,1656734238,BGC0001350,1778,3031,['acyl carrier protein synthetase'],True,Polyketide
2043235051,2043235051_3038_3295,3632376763,BGC0001350,3038,3295,,True,Polyketide
2043235051,2043235051_3572_4519,2680023773,BGC0001350,3572,4519,['transacylase'],True,Polyketide
2043235051,2043235051_4811_5665,1154058770,BGC0001350,4811,5665,['transacylase'],True,Polyketide
2043235051,2043235051_5894_21055,2672665387,BGC0001350,5894,21055,['PKS'],True,Polyketide
2043235051,2043235051_21009_42590,2935043111,BGC0001350,21009,42590,['PKS'],True,Polyketide
2043235051,2043235051_42587_44356,1929656749,BGC0001350,42587,44356,['Ser/Thr kinase'],True,Polyketide
2043235051,2043235051_44971_46125,1277594588,BGC0001350,44971,46125,['mono-oxygenase'],True,Polyketide
2043235051,2043235051_46129_59328,1063085106,BGC0001350,46129,59328,['PKS'],True,Polyketide
2043235051,2043235051_59325_78353,3383973416,BGC0001350,59325,78353,['PKS'],True,Polyketide
2043235051,2043235051_78538_80442,1670994810,BGC0001350,78538,80442,['FAD-dependent halogenase'],True,Polyketide
2043235051,2043235051_80895_82574,673346168,BGC0001350,80895,82574,['hydrolase'],True,Polyketide
2043235051,2043235051_82675_83022,4003153637,BGC0001350,82675,83022,['hypothetical protein'],True,Polyketide
2043235051,2043235051_83064_83777,386170166,BGC0001350,83064,83777,['phosphopantetheinyl transferase'],True,Polyketide
2043235051,2043235051_83826_85286,1482514942,BGC0001350,83826,85286,['fatty acid CoA-ligase'],True,Polyketide
2043235051,2043235051_85300_86067,2523873434,BGC0001350,85300,86067,['enoyl-CoA hydratase'],True,Polyketide
2043235051,2043235051_86055_86822,2563862418,BGC0001350,86055,86822,['enoyl-CoA hydratase'],True,Polyketide
2043235051,2043235051_86822_88144,344130876,BGC0001350,86822,88144,['HMG-CoA synthase'],True,Polyketide
2043235051,2043235051_89345_90418,1981750475,BGC0001350,89345,90418,['acetyl transferase'],True,Polyketide
2043235051,2043235051_90511_94698,2023144771,BGC0001350,90511,94698,['WD40 repeat-containing protein'],True,Polyketide
2043235051,2043235051_95285_95449,298171670,BGC0001350,95285,95449,,True,Polyketide
2043235051,2043235051_95725_96333,3328966897,BGC0001350,95725,96333,['hypothetical protein'],True,Polyketide
2043235051,2043235051_96585_99038,2996874084,BGC0001350,96585,99038,['phosphoenolpyruvate synthase'],True,Polyketide
