contig_id,orf_id,protein_id,mibig_name,start,stop,CDS_product,ground_truth,mibig_chemotypes
4162709142,4162709142_3_80,1819438642,BGC0000006,3,80,,False,
4162709142,4162709142_582_1949,4034745399,BGC0000006,582,1949,,False,
4162709142,4162709142_2892_3116,1141190886,BGC0000006,2892,3116,,False,
4162709142,4162709142_4278_4430,3516380113,BGC0000006,4278,4430,,False,
4162709142,4162709142_4509_4613,2275528976,BGC0000006,4509,4613,,False,
4162709142,4162709142_5059_5772,902002460,BGC0000006,5059,5772,,False,
4162709142,4162709142_6050_6664,4282080001,BGC0000006,6050,6664,,False,
4162709142,4162709142_7600_8211,610491568,BGC0000006,7600,8211,,False,
4162709142,4162709142_10590_10799,4155554432,BGC0000006,10590,10799,,False,
4162709142,4162709142_10777_11061,2081147862,BGC0000006,10777,11061,,False,
4162709142,4162709142_11924_12337,1398632727,BGC0000006,11924,12337,,False,
4162709142,4162709142_12485_12859,1828559594,BGC0000006,12485,12859,,False,
4162709142,4162709142_12710_13099,845048702,BGC0000006,12710,13099,,False,
4162709142,4162709142_13470_13715,1829230781,BGC0000006,13470,13715,['AflT'],True,Polyketide
4162709142,4162709142_13702_13998,563581220,BGC0000006,13702,13998,['AflT'],True,Polyketide
4162709142,4162709142_13929_14102,198010241,BGC0000006,13929,14102,,True,Polyketide
4162709142,4162709142_14328_14624,2986477781,BGC0000006,14328,14624,['AflT'],True,Polyketide
4162709142,4162709142_14857_15450,1861109008,BGC0000006,14857,15450,['AflT'],True,Polyketide
4162709142,4162709142_15647_15847,830389229,BGC0000006,15647,15847,,True,Polyketide
4162709142,4162709142_17163_18545,3012506897,BGC0000006,17163,18545,['PksA'],True,Polyketide
4162709142,4162709142_18641_19162,3648341692,BGC0000006,18641,19162,['PksA'],True,Polyketide
4162709142,4162709142_19275_22916,3155687029,BGC0000006,19275,22916,['PksA'],True,Polyketide
4162709142,4162709142_23038_23358,4208711667,BGC0000006,23038,23358,['PksA'],True,Polyketide
4162709142,4162709142_24484_24915,3404449153,BGC0000006,24484,24915,,True,Polyketide
4162709142,4162709142_25702_26118,3142750518,BGC0000006,25702,26118,['Nor-1'],True,Polyketide
4162709142,4162709142_27877_32427,1911831662,BGC0000006,27877,32427,['Fas-2/HexA'],True,Polyketide
