contig_id,orf_id,protein_id,mibig_name,start,stop,CDS_product,ground_truth,mibig_chemotypes
1887832129,1887832129_1_1335,2575999813,BGC0002343,1,1335,,False,
1887832129,1887832129_1351_3294,6986171,BGC0002343,1351,3294,['hypothetical protein'],True,Alkaloid__RiPP
1887832129,1887832129_3291_3728,3858654115,BGC0002343,3291,3728,['hypothetical protein'],True,Alkaloid__RiPP
1887832129,1887832129_4564_4761,3246562532,BGC0002343,4564,4761,['hypothetical protein'],True,Alkaloid__RiPP
1887832129,1887832129_4755_6590,4277906979,BGC0002343,4755,6590,['hypothetical protein'],True,Alkaloid__RiPP
1887832129,1887832129_6598_9063,3250169257,BGC0002343,6598,9063,['hypothetical protein'],True,Alkaloid__RiPP
1887832129,1887832129_9084_11543,2492056403,BGC0002343,9084,11543,['hypothetical protein'],True,Alkaloid__RiPP
1887832129,1887832129_11540_13066,3363216442,BGC0002343,11540,13066,['hypothetical protein'],True,Alkaloid__RiPP
1887832129,1887832129_13063_15741,2755650135,BGC0002343,13063,15741,['lantibiotic dehydratase'],True,Alkaloid__RiPP
1887832129,1887832129_15738_17054,797946774,BGC0002343,15738,17054,['hypothetical protein'],True,Alkaloid__RiPP
1887832129,1887832129_17047_18159,1309456754,BGC0002343,17047,18159,['hypothetical protein'],True,Alkaloid__RiPP
1887832129,1887832129_18146_19249,3919728428,BGC0002343,18146,19249,['FAD-dependent oxidoreductase'],True,Alkaloid__RiPP
1887832129,1887832129_19246_19911,1611661005,BGC0002343,19246,19911,['hypothetical protein'],True,Alkaloid__RiPP
1887832129,1887832129_19908_20741,1481185167,BGC0002343,19908,20741,,True,Alkaloid__RiPP
1887832129,1887832129_20786_21439,2043635081,BGC0002343,20786,21439,['NADPH-dependent FMN reductase'],True,Alkaloid__RiPP
1887832129,1887832129_21436_23931,3560348041,BGC0002343,21436,23931,['hypothetical protein'],True,Alkaloid__RiPP
1887832129,1887832129_23928_25238,176900641,BGC0002343,23928,25238,['peptidase M20'],True,Alkaloid__RiPP
1887832129,1887832129_25370_26137,3808646176,BGC0002343,25370,26137,['hypothetical protein'],True,Alkaloid__RiPP
1887832129,1887832129_26200_26769,4047177757,BGC0002343,26200,26769,['hypothetical protein'],True,Alkaloid__RiPP
1887832129,1887832129_26949_27971,2914673462,BGC0002343,26949,27971,['hypothetical protein'],True,Alkaloid__RiPP
1887832129,1887832129_28060_29634,3493251283,BGC0002343,28060,29634,['hypothetical protein'],True,Alkaloid__RiPP
1887832129,1887832129_29740_30600,3319835290,BGC0002343,29740,30600,,True,Alkaloid__RiPP
