contig_id,orf_id,protein_id,mibig_name,start,stop,CDS_product,ground_truth,mibig_chemotypes
1628647266,1628647266_3_7055,2874289326,BGC0002618,3,7055,['non-ribosomal peptide synthetase'],True,Terpene
1628647266,1628647266_7042_8133,3698244085,BGC0002618,7042,8133,['non-ribosomal peptide synthetase'],True,Terpene
1628647266,1628647266_8158_9168,989729715,BGC0002618,8158,9168,['non-ribosomal peptide synthetase'],True,Terpene
1628647266,1628647266_9246_10946,1081048029,BGC0002618,9246,10946,['non-ribosomal peptide synthetase'],True,Terpene
1628647266,1628647266_11697_13034,3985193887,BGC0002618,11697,13034,['hypothetical protein'],True,Terpene
1628647266,1628647266_16353_19232,267724483,BGC0002618,16353,19232,,True,Terpene
1628647266,1628647266_20203_20502,233590613,BGC0002618,20203,20502,['PWI superfamily mRNA-processing protein'],True,Terpene
1628647266,1628647266_20499_21086,2773759152,BGC0002618,20499,21086,,True,Terpene
1628647266,1628647266_23529_23948,3417655192,BGC0002618,23529,23948,['P450 monooxygenase'],True,Terpene
1628647266,1628647266_24003_24515,2620317597,BGC0002618,24003,24515,['P450 monooxygenase'],True,Terpene
1628647266,1628647266_24508_24744,3453754716,BGC0002618,24508,24744,,True,Terpene
1628647266,1628647266_25120_25356,270984404,BGC0002618,25120,25356,['P450 monooxygenase'],True,Terpene
1628647266,1628647266_26296_26667,715640842,BGC0002618,26296,26667,['negative transcriptional regulator A'],True,Terpene
1628647266,1628647266_26807_27229,3226343920,BGC0002618,26807,27229,['negative transcriptional regulator A'],True,Terpene
1628647266,1628647266_27183_27482,4272851887,BGC0002618,27183,27482,['negative transcriptional regulator A'],True,Terpene
1628647266,1628647266_28551_28832,1152711643,BGC0002618,28551,28832,['cytochrome P450 monooxygenase'],True,Terpene
1628647266,1628647266_29308_29958,2519628675,BGC0002618,29308,29958,['cytochrome P450 monooxygenase'],True,Terpene
1628647266,1628647266_30051_30389,2828662050,BGC0002618,30051,30389,['cytochrome P450 monooxygenase'],True,Terpene
1628647266,1628647266_31196_31294,4143740477,BGC0002618,31196,31294,,True,Terpene
1628647266,1628647266_31255_31587,3238183248,BGC0002618,31255,31587,['prenyltransferase'],True,Terpene
1628647266,1628647266_31577_31840,2416801830,BGC0002618,31577,31840,['prenyltransferase'],True,Terpene
1628647266,1628647266_31856_32167,3650187692,BGC0002618,31856,32167,,True,Terpene
1628647266,1628647266_32029_32391,871576274,BGC0002618,32029,32391,['prenyltransferase'],True,Terpene
1628647266,1628647266_32977_33762,51865171,BGC0002618,32977,33762,['putative membrane protein'],True,Terpene
1628647266,1628647266_34261_34596,2683595396,BGC0002618,34261,34596,['FAD-dependent monooxygenase'],True,Terpene
1628647266,1628647266_34612_34815,1418445874,BGC0002618,34612,34815,,True,Terpene
1628647266,1628647266_34925_35344,4108377791,BGC0002618,34925,35344,['FAD-dependent monooxygenase'],True,Terpene
1628647266,1628647266_35383_35871,3009686075,BGC0002618,35383,35871,['FAD-dependent monooxygenase'],True,Terpene
1628647266,1628647266_36296_36820,3878128699,BGC0002618,36296,36820,['cytochrome P450 monooxygenase'],True,Terpene
1628647266,1628647266_36798_36986,625753417,BGC0002618,36798,36986,['cytochrome P450 monooxygenase'],True,Terpene
1628647266,1628647266_37580_37708,1815376558,BGC0002618,37580,37708,['cytochrome P450 monooxygenase'],True,Terpene
1628647266,1628647266_37825_38007,3821748507,BGC0002618,37825,38007,,True,Terpene
1628647266,1628647266_38718_39086,1730318529,BGC0002618,38718,39086,['putative membrane protein'],True,Terpene
1628647266,1628647266_39158_39874,2071202600,BGC0002618,39158,39874,['putative membrane protein'],True,Terpene
1628647266,1628647266_40547_41704,1574775746,BGC0002618,40547,41704,['aromatic prenyltransferase'],True,Terpene
1628647266,1628647266_41935_42099,4135863085,BGC0002618,41935,42099,,True,Terpene
1628647266,1628647266_42334_42654,1093688148,BGC0002618,42334,42654,,True,Terpene
1628647266,1628647266_42620_42736,4137881209,BGC0002618,42620,42736,,True,Terpene
1628647266,1628647266_43339_43638,3272503937,BGC0002618,43339,43638,,True,Terpene
1628647266,1628647266_43675_44076,359732432,BGC0002618,43675,44076,['dimethylaniline monooxygenase'],True,Terpene
1628647266,1628647266_44178_44441,1781310284,BGC0002618,44178,44441,,True,Terpene
1628647266,1628647266_44967_45167,3354460184,BGC0002618,44967,45167,['dimethylaniline monooxygenase'],True,Terpene
1628647266,1628647266_46481_46942,3568368757,BGC0002618,46481,46942,,True,Terpene
1628647266,1628647266_46911_47111,508469391,BGC0002618,46911,47111,,True,Terpene
1628647266,1628647266_47316_47759,1150950390,BGC0002618,47316,47759,['short chain dehydrogenase'],True,Terpene
1628647266,1628647266_47744_48190,1605253423,BGC0002618,47744,48190,['short chain dehydrogenase'],True,Terpene
1628647266,1628647266_49095_50579,2960896338,BGC0002618,49095,50579,['hypothetical protein'],True,Terpene
1628647266,1628647266_50978_51622,307745991,BGC0002618,50978,51622,,True,Terpene
1628647266,1628647266_51705_51893,3369960116,BGC0002618,51705,51893,,True,Terpene
1628647266,1628647266_52167_52430,2494821477,BGC0002618,52167,52430,,True,Terpene
1628647266,1628647266_52592_52864,1548146683,BGC0002618,52592,52864,['major facilitator superfamily efflux pump'],True,Terpene
1628647266,1628647266_53672_53806,1547340255,BGC0002618,53672,53806,,True,Terpene
1628647266,1628647266_54194_54439,3785422876,BGC0002618,54194,54439,['geranyl-geranyl-pyrophosphate synthetase'],True,Terpene
1628647266,1628647266_54538_55110,1780548510,BGC0002618,54538,55110,['geranyl-geranyl-pyrophosphate synthetase'],True,Terpene
1628647266,1628647266_55107_55433,3478123470,BGC0002618,55107,55433,['geranyl-geranyl-pyrophosphate synthetase'],True,Terpene
1628647266,1628647266_57050_57256,2580971276,BGC0002618,57050,57256,,True,Terpene
1628647266,1628647266_57251_57883,41846989,BGC0002618,57251,57883,['FAD-binding oxidoreductase'],True,Terpene
1628647266,1628647266_57891_58127,4273142299,BGC0002618,57891,58127,,True,Terpene
1628647266,1628647266_58328_58777,1014425080,BGC0002618,58328,58777,['FAD-binding oxidoreductase'],True,Terpene
1628647266,1628647266_59574_60365,832853681,BGC0002618,59574,60365,['cytochrome P450'],True,Terpene
1628647266,1628647266_60536_60706,103585,BGC0002618,60536,60706,['cytochrome P450'],True,Terpene
1628647266,1628647266_60883_61209,1327949815,BGC0002618,60883,61209,['cytochrome P450'],True,Terpene
1628647266,1628647266_61797_62366,3648854153,BGC0002618,61797,62366,['cytochrome P450'],True,Terpene
1628647266,1628647266_62409_63287,3064590760,BGC0002618,62409,63287,['cytochrome P450'],True,Terpene
1628647266,1628647266_63774_64997,3661415302,BGC0002618,63774,64997,['aromatic prenyltransferase'],True,Terpene
1628647266,1628647266_65878_66021,2137898429,BGC0002618,65878,66021,,False,
