contig_id,orf_id,protein_id,mibig_name,start,stop,CDS_product,ground_truth,mibig_chemotypes
1971971842,1971971842_1_132,165368992,BGC0000627,1,132,['hypothetical protein'],True,RiPP
1971971842,1971971842_229_543,3514067925,BGC0000627,229,543,['hypothetical protein'],True,RiPP
1971971842,1971971842_1387_1587,599124585,BGC0000627,1387,1587,,True,RiPP
1971971842,1971971842_2043_2666,1459736359,BGC0000627,2043,2666,,True,RiPP
1971971842,1971971842_3043_3843,1633633079,BGC0000627,3043,3843,"['monooxygenase, putative']",True,RiPP
1971971842,1971971842_4092_4217,3492305729,BGC0000627,4092,4217,,True,RiPP
1971971842,1971971842_4308_4679,1370577203,BGC0000627,4308,4679,"['cytochrome P450, putative']",True,RiPP
1971971842,1971971842_4669_5157,3556412852,BGC0000627,4669,5157,,True,RiPP
1971971842,1971971842_5427_5918,3830904887,BGC0000627,5427,5918,"['cytochrome P450, putative']",True,RiPP
1971971842,1971971842_6692_7390,1545528548,BGC0000627,6692,7390,['conserved hypothetical protein'],True,RiPP
1971971842,1971971842_7463_7642,565474964,BGC0000627,7463,7642,,True,RiPP
1971971842,1971971842_7835_8128,2988785922,BGC0000627,7835,8128,['conserved hypothetical protein'],True,RiPP
1971971842,1971971842_8103_8300,809228712,BGC0000627,8103,8300,['conserved hypothetical protein'],True,RiPP
1971971842,1971971842_8361_8744,3976464389,BGC0000627,8361,8744,['conserved hypothetical protein'],True,RiPP
1971971842,1971971842_9607_9894,2396884969,BGC0000627,9607,9894,,True,RiPP
1971971842,1971971842_9863_10882,72629577,BGC0000627,9863,10882,['conserved hypothetical protein'],True,RiPP
1971971842,1971971842_10984_11391,1721295839,BGC0000627,10984,11391,['conserved hypothetical protein'],True,RiPP
1971971842,1971971842_11492_11806,3279346576,BGC0000627,11492,11806,['hypothetical protein'],True,RiPP
1971971842,1971971842_12012_12176,285713393,BGC0000627,12012,12176,,True,RiPP
1971971842,1971971842_12130_12465,2647185593,BGC0000627,12130,12465,,True,RiPP
1971971842,1971971842_12908_13210,2578278407,BGC0000627,12908,13210,"['gamma glutamyl transpeptidase, putative']",True,RiPP
1971971842,1971971842_13337_13447,1954510602,BGC0000627,13337,13447,"['gamma glutamyl transpeptidase, putative']",True,RiPP
1971971842,1971971842_13519_14136,1242695121,BGC0000627,13519,14136,"['gamma glutamyl transpeptidase, putative']",True,RiPP
1971971842,1971971842_14185_14637,750416294,BGC0000627,14185,14637,"['gamma glutamyl transpeptidase, putative']",True,RiPP
1971971842,1971971842_14679_14972,1442381268,BGC0000627,14679,14972,"['gamma glutamyl transpeptidase, putative']",True,RiPP
1971971842,1971971842_15080_15568,3338565382,BGC0000627,15080,15568,"['NRPS-like enzyme, putative']",True,RiPP
1971971842,1971971842_15611_15916,644341030,BGC0000627,15611,15916,,True,RiPP
1971971842,1971971842_16036_16614,1625246532,BGC0000627,16036,16614,,True,RiPP
1971971842,1971971842_16797_17114,2767325941,BGC0000627,16797,17114,"['dimethylaniline monooxygenase, putative']",True,RiPP
1971971842,1971971842_17302_17496,159218712,BGC0000627,17302,17496,"['dimethylaniline monooxygenase, putative']",True,RiPP
1971971842,1971971842_17703_18446,1827327448,BGC0000627,17703,18446,"['dimethylaniline monooxygenase, putative']",True,RiPP
1971971842,1971971842_19361_19972,3554407339,BGC0000627,19361,19972,"['tyrosinase, putative']",True,RiPP
1971971842,1971971842_20134_20292,1023706136,BGC0000627,20134,20292,"['MFS multidrug transporter, putative']",True,RiPP
1971971842,1971971842_20264_20971,11329294,BGC0000627,20264,20971,"['MFS multidrug transporter, putative']",True,RiPP
1971971842,1971971842_21475_21882,887021682,BGC0000627,21475,21882,"['MFS multidrug transporter, putative']",True,RiPP
1971971842,1971971842_24116_25009,528865513,BGC0000627,24116,25009,['conserved hypothetical protein'],True,RiPP
1971971842,1971971842_25025_25942,3447843324,BGC0000627,25025,25942,"['C6 transcription factor, putative']",True,RiPP
1971971842,1971971842_26249_26878,1010479342,BGC0000627,26249,26878,['conserved hypothetical protein'],True,RiPP
1971971842,1971971842_27564_28295,79365718,BGC0000627,27564,28295,['conserved hypothetical protein'],True,RiPP
