contig_id,orf_id,protein_id,mibig_name,start,stop,CDS_product,ground_truth,mibig_chemotypes
2184837103,2184837103_2_3004,3547234328,BGC0001968,2,3004,,False,
2184837103,2184837103_3001_4227,1392158269,BGC0001968,3001,4227,['cytochrome P450'],True,NRP
2184837103,2184837103_4248_5054,3006649422,BGC0001968,4248,5054,['alpha/beta hydrolase'],True,NRP
2184837103,2184837103_5077_5925,3365254304,BGC0001968,5077,5925,['ABC transporter permease'],True,NRP
2184837103,2184837103_5955_6905,1794700137,BGC0001968,5955,6905,['daunorubicin/doxorubicin resistance ABC transporter'],True,NRP
2184837103,2184837103_7390_9141,390872547,BGC0001968,7390,9141,['acyl-CoA synthase'],True,NRP
2184837103,2184837103_9218_10921,2601990283,BGC0001968,9218,10921,['acyl-CoA dehydrogenase'],True,NRP
2184837103,2184837103_10918_12654,2833839029,BGC0001968,10918,12654,['acyl-CoA dehydrogenase'],True,NRP
2184837103,2184837103_12742_13032,3453132915,BGC0001968,12742,13032,['acyl carrier protein'],True,NRP
2184837103,2184837103_13041_34754,1739829075,BGC0001968,13041,34754,['non-ribosomal peptide synthetase'],True,NRP
2184837103,2184837103_34763_51889,2448132771,BGC0001968,34763,51889,['non-ribosomal peptide synthetase'],True,NRP
2184837103,2184837103_51886_60240,3187907474,BGC0001968,51886,60240,['non-ribosomal peptide synthetase'],True,NRP
2184837103,2184837103_60264_60485,307479638,BGC0001968,60264,60485,['MbtH-like protein'],True,NRP
2184837103,2184837103_60664_61395,726373728,BGC0001968,60664,61395,['phosphatase PAP2 family protein'],True,NRP
2184837103,2184837103_61404_62378,3731287524,BGC0001968,61404,62378,['alpha-ketoglutarate-dependent taurine dioxygenase'],True,NRP
2184837103,2184837103_62433_63494,2881156845,BGC0001968,62433,63494,['branched-chain amino acid aminotransferase'],True,NRP
2184837103,2184837103_63513_63899,1847018865,BGC0001968,63513,63899,['ketosteroid isomerase'],True,NRP
2184837103,2184837103_64083_64778,1042758830,BGC0001968,64083,64778,['phosphatase PAP2 family protein'],True,NRP
2184837103,2184837103_65125_66618,2358586072,BGC0001968,65125,66618,['sensor histidine kinase'],True,NRP
2184837103,2184837103_66711_67349,3296284724,BGC0001968,66711,67349,['DNA-binding response regulator'],True,NRP
2184837103,2184837103_67364_68755,3229138917,BGC0001968,67364,68755,,True,NRP
2184837103,2184837103_69171_69896,234812168,BGC0001968,69171,69896,['SDR family NAD(P)-dependent oxidoreductase'],True,NRP
