contig_id,orf_id,protein_id,mibig_name,start,stop,CDS_product,ground_truth,mibig_chemotypes
2299704359,2299704359_1_1104,3739420121,BGC0002435,1,1104,"['Predicted arabinose efflux permease, MFS family']",True,Other
2299704359,2299704359_1338_2156,4015290925,BGC0002435,1338,2156,"[""5'-methylthioadenosine phosphorylase""]",True,Other
2299704359,2299704359_2248_3225,1128522085,BGC0002435,2248,3225,['GDP-L-fucose synthase'],True,Other
2299704359,2299704359_3277_4743,562766555,BGC0002435,3277,4743,['IMP dehydrogenase'],True,Other
2299704359,2299704359_4753_5745,2488263194,BGC0002435,4753,5745,['adenosine deaminase'],True,Other
2299704359,2299704359_5791_6537,3790138686,BGC0002435,5791,6537,"['Phosphoglycolate phosphatase, HAD superfamily']",True,Other
2299704359,2299704359_6539_7831,983169576,BGC0002435,6539,7831,,True,Other
2299704359,2299704359_7881_8600,3033272181,BGC0002435,7881,8600,['Short-chain dehydrogenase'],True,Other
2299704359,2299704359_8584_9315,3516020325,BGC0002435,8584,9315,['phosphoribosylaminoimidazole-succinocarboxamide synthase'],True,Other
2299704359,2299704359_9338_10030,2627613940,BGC0002435,9338,10030,['probable phosphoglycerate mutase'],True,Other
2299704359,2299704359_10020_11243,505192627,BGC0002435,10020,11243,['adenosylhomocysteinase'],True,Other
2299704359,2299704359_11240_12508,3415225820,BGC0002435,11240,12508,['adenosylhomocysteinase'],True,Other
2299704359,2299704359_12505_13323,965887996,BGC0002435,12505,13323,['methylthioadenosine phosphorylase'],True,Other
2299704359,2299704359_13385_14809,1473251439,BGC0002435,13385,14809,['Phosphomannomutase'],True,Other
2299704359,2299704359_14827_16080,3574818732,BGC0002435,14827,16080,['adenosylhomocysteinase'],True,Other
2299704359,2299704359_16077_17111,3852657200,BGC0002435,16077,17111,['ribokinase'],True,Other
2299704359,2299704359_17108_17527,1271532588,BGC0002435,17108,17527,"['Enamine deaminase RidA, house cleaning of reactive enamine intermediates, YjgF/YER057c/UK114 family']",True,Other
2299704359,2299704359_17524_18273,2600842660,BGC0002435,17524,18273,['3-oxoacyl-[acyl-carrier protein] reductase'],True,Other
2299704359,2299704359_18266_18916,1123919247,BGC0002435,18266,18916,['DJ-1/PfpI family protein'],True,Other
2299704359,2299704359_18913_20073,3642339834,BGC0002435,18913,20073,['myo-inositol-1-phosphate synthase'],True,Other
2299704359,2299704359_20143_21147,2218291738,BGC0002435,20143,21147,['Predicted dehydrogenase'],True,Other
2299704359,2299704359_21514_22176,3203887728,BGC0002435,21514,22176,['ATP phosphoribosyltransferase'],True,Other
2299704359,2299704359_22197_23678,971562412,BGC0002435,22197,23678,['adenosylhomocysteinase'],True,Other
2299704359,2299704359_23880_24533,2872419285,BGC0002435,23880,24533,['Nucleoside-diphosphate-sugar epimerase'],True,Other
