contig_id,orf_id,protein_id,mibig_name,start,stop,CDS_product,ground_truth,mibig_chemotypes
4125873644,4125873644_2_2086,2803799862,BGC0000125,2,2086,['hypothetical protein'],True,Polyketide
4125873644,4125873644_2190_3566,3980907615,BGC0000125,2190,3566,['PimK protein'],True,Polyketide
4125873644,4125873644_3662_9736,2714881444,BGC0000125,3662,9736,['PimS4 protein'],True,Polyketide
4125873644,4125873644_9772_15198,3910156857,BGC0000125,9772,15198,['PimS3 protein'],True,Polyketide
4125873644,4125873644_15210_43751,831266545,BGC0000125,15210,43751,['PimS2 protein'],True,Polyketide
4125873644,4125873644_43924_44691,4057176990,BGC0000125,43924,44691,['PimI protein'],True,Polyketide
4125873644,4125873644_44909_45940,1354836500,BGC0000125,44909,45940,['PimJ protein'],True,Polyketide
4125873644,4125873644_46121_48091,2498179812,BGC0000125,46121,48091,['PimA protein'],True,Polyketide
4125873644,4125873644_48069_49949,2341618931,BGC0000125,48069,49949,['PimB protein'],True,Polyketide
4125873644,4125873644_49964_51613,1411392221,BGC0000125,49964,51613,['PimE protein'],True,Polyketide
4125873644,4125873644_51702_52760,1316792541,BGC0000125,51702,52760,['PimC protein'],True,Polyketide
4125873644,4125873644_52789_53985,3971185699,BGC0000125,52789,53985,['PimG protein'],True,Polyketide
4125873644,4125873644_54038_54229,1587501220,BGC0000125,54038,54229,['PimF protein'],True,Polyketide
4125873644,4125873644_54312_59852,4147819630,BGC0000125,54312,59852,['PimS0 protein'],True,Polyketide
4125873644,4125873644_59938_60654,4155087040,BGC0000125,59938,60654,['PimS0 protein'],True,Polyketide
4125873644,4125873644_60759_81152,4195317231,BGC0000125,60759,81152,['PimS1 protein'],True,Polyketide
4125873644,4125873644_81418_82611,4253875263,BGC0000125,81418,82611,['PimD protein'],True,Polyketide
4125873644,4125873644_82859_84985,691579594,BGC0000125,82859,84985,,False,
