contig_id,orf_id,protein_id,mibig_name,start,stop,CDS_product,ground_truth,mibig_chemotypes
1013912999,1013912999_12_974,616257046,BGC0001836,12,974,,False,
1013912999,1013912999_1136_1507,3288135230,BGC0001836,1136,1507,,False,
1013912999,1013912999_1823_2305,1448066762,BGC0001836,1823,2305,,False,
1013912999,1013912999_2508_2600,2135291987,BGC0001836,2508,2600,,False,
1013912999,1013912999_2855_3400,1227565927,BGC0001836,2855,3400,,False,
1013912999,1013912999_4165_5211,3132993112,BGC0001836,4165,5211,,False,
1013912999,1013912999_5272_5619,3307773279,BGC0001836,5272,5619,,False,
1013912999,1013912999_5739_6083,2920530127,BGC0001836,5739,6083,,False,
1013912999,1013912999_6171_6521,766546607,BGC0001836,6171,6521,,False,
1013912999,1013912999_6616_6894,780353286,BGC0001836,6616,6894,,False,
1013912999,1013912999_6964_7665,23131869,BGC0001836,6964,7665,,False,
1013912999,1013912999_7737_8228,1760317720,BGC0001836,7737,8228,,False,
1013912999,1013912999_8495_9370,2216415955,BGC0001836,8495,9370,,False,
1013912999,1013912999_9589_10278,2669622855,BGC0001836,9589,10278,,False,
1013912999,1013912999_10779_12938,170088557,BGC0001836,10779,12938,,False,
1013912999,1013912999_13079_13765,351125531,BGC0001836,13079,13765,,False,
1013912999,1013912999_13936_14379,1255069401,BGC0001836,13936,14379,,False,
1013912999,1013912999_14385_15743,2056470870,BGC0001836,14385,15743,['dioxygenase'],True,Polyketide
1013912999,1013912999_15764_16489,1706692957,BGC0001836,15764,16489,['hypothetical protein'],True,Polyketide
1013912999,1013912999_16492_17175,1722564605,BGC0001836,16492,17175,['hypothetical protein'],True,Polyketide
1013912999,1013912999_17172_18023,880576437,BGC0001836,17172,18023,['ABC transporter ATP-binding protein'],True,Polyketide
1013912999,1013912999_18084_18872,3065363444,BGC0001836,18084,18872,['thioesterase'],True,Polyketide
1013912999,1013912999_18869_19987,558913875,BGC0001836,18869,19987,['flavin-dependent oxidoreductase'],True,Polyketide
1013912999,1013912999_20002_33624,3776151458,BGC0001836,20002,33624,['PKS'],True,Polyketide
1013912999,1013912999_33621_48191,925977971,BGC0001836,33621,48191,['PKS'],True,Polyketide
1013912999,1013912999_48228_61394,656426787,BGC0001836,48228,61394,['PKS'],True,Polyketide
1013912999,1013912999_62648_63358,738524341,BGC0001836,62648,63358,['hypothetical protein'],True,Polyketide
1013912999,1013912999_63383_64252,2543270311,BGC0001836,63383,64252,['acyl transferase'],True,Polyketide
1013912999,1013912999_64323_65546,2719282355,BGC0001836,64323,65546,['cyclic di-GMP phosphodiesterase'],True,Polyketide
1013912999,1013912999_65821_66402,1021164822,BGC0001836,65821,66402,['thymidine kinase'],True,Polyketide
1013912999,1013912999_66463_69342,413379499,BGC0001836,66463,69342,['peptidase M16'],True,Polyketide
1013912999,1013912999_69451_70230,3180889553,BGC0001836,69451,70230,['enoyl-CoA hydratase'],True,Polyketide
1013912999,1013912999_70234_70869,2374896272,BGC0001836,70234,70869,['TetR/AcrR family transcriptional regulator'],True,Polyketide
1013912999,1013912999_71060_71743,874556664,BGC0001836,71060,71743,,False,
1013912999,1013912999_71811_72200,2643643430,BGC0001836,71811,72200,,False,
1013912999,1013912999_72152_72520,3497040250,BGC0001836,72152,72520,,False,
1013912999,1013912999_72523_72789,2682309610,BGC0001836,72523,72789,,False,
1013912999,1013912999_72793_73098,3839984675,BGC0001836,72793,73098,,False,
1013912999,1013912999_73110_74099,1021552355,BGC0001836,73110,74099,,False,
1013912999,1013912999_74125_74646,983262750,BGC0001836,74125,74646,,False,
1013912999,1013912999_74794_76209,1632281930,BGC0001836,74794,76209,,False,
1013912999,1013912999_77191_78702,3704177016,BGC0001836,77191,78702,,False,
1013912999,1013912999_78619_78783,210602463,BGC0001836,78619,78783,,False,
1013912999,1013912999_78980_79909,1502321315,BGC0001836,78980,79909,,False,
1013912999,1013912999_79914_81740,847883262,BGC0001836,79914,81740,,False,
