contig_id,orf_id,protein_id,mibig_name,start,stop,CDS_product,ground_truth,mibig_chemotypes
4010157852,4010157852_231_1232,3487847387,BGC0002124,231,1232,['regulatory protein'],True,Polyketide
4010157852,4010157852_1271_2518,1746875664,BGC0002124,1271,2518,['membrane transporter'],True,Polyketide
4010157852,4010157852_2515_4323,1216301105,BGC0002124,2515,4323,"['peptidase S9, prolyl oligopeptidase active site region']",True,Polyketide
4010157852,4010157852_4346_5338,764739231,BGC0002124,4346,5338,['transcriptional regulator TrmB'],True,Polyketide
4010157852,4010157852_5617_6225,1024543690,BGC0002124,5617,6225,,True,Polyketide
4010157852,4010157852_7266_7517,1678937776,BGC0002124,7266,7517,['transposase for IS112'],True,Polyketide
4010157852,4010157852_8218_20154,4219601700,BGC0002124,8218,20154,['type I polyketide synthase'],True,Polyketide
4010157852,4010157852_20199_20759,1377764482,BGC0002124,20199,20759,['tetrahydropyran 4+2 cyclase'],True,Polyketide
4010157852,4010157852_20976_22178,3705559293,BGC0002124,20976,22178,['cytochrome P450'],True,Polyketide
4010157852,4010157852_22223_23407,1271116781,BGC0002124,22223,23407,['cytochrome P450'],True,Polyketide
4010157852,4010157852_23455_23853,3554545980,BGC0002124,23455,23853,['epoxide hydrolase'],True,Polyketide
4010157852,4010157852_24155_24670,4251303834,BGC0002124,24155,24670,['MarR family transcriptional regulator'],True,Polyketide
4010157852,4010157852_24759_25697,3602516821,BGC0002124,24759,25697,['ABC transporter ATP-binding protein'],True,Polyketide
4010157852,4010157852_25694_27301,2338328863,BGC0002124,25694,27301,['ABC transporter permease'],True,Polyketide
4010157852,4010157852_27559_33066,2307881116,BGC0002124,27559,33066,['type I polyketide synthase'],True,Polyketide
4010157852,4010157852_33112_43143,4095586407,BGC0002124,33112,43143,['type I polyketide synthase'],True,Polyketide
4010157852,4010157852_43185_60197,741717350,BGC0002124,43185,60197,['Type I polyketide synthase'],True,Polyketide
4010157852,4010157852_60220_77211,3920553244,BGC0002124,60220,77211,['type I polyketide synthase'],True,Polyketide
4010157852,4010157852_77842_78786,1646248767,BGC0002124,77842,78786,,True,Polyketide
4010157852,4010157852_79026_80444,519722511,BGC0002124,79026,80444,['Epoxidase'],True,Polyketide
4010157852,4010157852_80492_81646,2790223261,BGC0002124,80492,81646,['dehydratase'],True,Polyketide
4010157852,4010157852_81643_82488,2129897968,BGC0002124,81643,82488,['Acyltransferase'],True,Polyketide
4010157852,4010157852_82485_83513,1029541482,BGC0002124,82485,83513,['3-oxoacyl-ACP synthase'],True,Polyketide
4010157852,4010157852_83577_84257,1905966538,BGC0002124,83577,84257,['SAM-dependent methyltransferase'],True,Polyketide
4010157852,4010157852_84259_85386,1433263889,BGC0002124,84259,85386,['glyceryl transferase'],True,Polyketide
4010157852,4010157852_85431_86558,2813916427,BGC0002124,85431,86558,['2-hydroxy-3-oxopropionyl-S-ACP dehydrogenase'],True,Polyketide
4010157852,4010157852_86548_86847,1192682146,BGC0002124,86548,86847,,True,Polyketide
4010157852,4010157852_86844_87710,1249460771,BGC0002124,86844,87710,['3-hydroxyacyl-CoA dehydrogenase'],True,Polyketide
4010157852,4010157852_87737_89185,3613391029,BGC0002124,87737,89185,['cyclohexane 4+2 cyclase'],True,Polyketide
4010157852,4010157852_89182_93948,2297350480,BGC0002124,89182,93948,['type I polyketide synthase'],True,Polyketide
4010157852,4010157852_93967_94194,3503504514,BGC0002124,93967,94194,['acyl carrier protein'],True,Polyketide
4010157852,4010157852_94191_96119,3720140734,BGC0002124,94191,96119,['glyceryl-S-ACP synthase'],True,Polyketide
4010157852,4010157852_96257_97027,3123293292,BGC0002124,96257,97027,['type II Thioesterase'],True,Polyketide
4010157852,4010157852_97077_111737,1109975982,BGC0002124,97077,111737,['type I polyketide synthase'],True,Polyketide
4010157852,4010157852_112063_112920,3026163170,BGC0002124,112063,112920,['metallophosphoesterase'],True,Polyketide
4010157852,4010157852_112917_113588,3463253655,BGC0002124,112917,113588,,True,Polyketide
4010157852,4010157852_113729_113968,2580576175,BGC0002124,113729,113968,,True,Polyketide
4010157852,4010157852_114151_116964,3031332664,BGC0002124,114151,116964,['LuxR family ATP-dependent transcriptional regulator'],True,Polyketide
4010157852,4010157852_117489_118259,2949317001,BGC0002124,117489,118259,,True,Polyketide
4010157852,4010157852_119170_120069,934312812,BGC0002124,119170,120069,['alpha/beta hydrolase fold protein'],True,Polyketide
4010157852,4010157852_120197_121567,1852532260,BGC0002124,120197,121567,['amino acid transporter'],True,Polyketide
4010157852,4010157852_121811_123091,3737331601,BGC0002124,121811,123091,['citrate transporter'],True,Polyketide
4010157852,4010157852_123198_124427,1432933805,BGC0002124,123198,124427,['sodium/hydrogen exchanger'],True,Polyketide
4010157852,4010157852_124600_125247,1976616650,BGC0002124,124600,125247,['hypothetical protein'],True,Polyketide
4010157852,4010157852_125401_125658,1200946392,BGC0002124,125401,125658,['hypothetical protein'],True,Polyketide
