contig_id,orf_id,protein_id,mibig_name,start,stop,CDS_product,ground_truth,mibig_chemotypes
2746224769,2746224769_1_138,2709045149,BGC0001292,1,138,,False,
2746224769,2746224769_135_1832,395788927,BGC0001292,135,1832,,False,
2746224769,2746224769_1838_3037,2674369043,BGC0001292,1838,3037,,False,
2746224769,2746224769_3090_3731,282583306,BGC0001292,3090,3731,,False,
2746224769,2746224769_3802_4017,733547890,BGC0001292,3802,4017,,False,
2746224769,2746224769_4480_4812,2566313245,BGC0001292,4480,4812,,False,
2746224769,2746224769_4896_5138,1666249044,BGC0001292,4896,5138,,False,
2746224769,2746224769_5469_6320,4099852965,BGC0001292,5469,6320,['SARP family pathway specific regulator'],True,Other
2746224769,2746224769_6416_7225,3197458960,BGC0001292,6416,7225,['cobaltochelatase'],True,Other
2746224769,2746224769_7504_8025,170711375,BGC0001292,7504,8025,['FMN reductase'],True,Other
2746224769,2746224769_8084_9226,3006403261,BGC0001292,8084,9226,['FAD-dependent dehydrogenase'],True,Other
2746224769,2746224769_9436_10149,1787919127,BGC0001292,9436,10149,['transcriptional regulator'],True,Other
2746224769,2746224769_10159_11214,3049245813,BGC0001292,10159,11214,['flavin-dependent hydroxylase'],True,Other
2746224769,2746224769_11449_12735,2232607090,BGC0001292,11449,12735,['L-lysin 2-aminotransferase'],True,Other
2746224769,2746224769_12722_12928,768419720,BGC0001292,12722,12928,['4-oxalocrotonate tautomerase'],True,Other
2746224769,2746224769_12994_14739,121013727,BGC0001292,12994,14739,['ABC transporter'],True,Other
2746224769,2746224769_14739_16556,1550176755,BGC0001292,14739,16556,['ABC transporter'],True,Other
2746224769,2746224769_16661_17458,1034172393,BGC0001292,16661,17458,['transcriptional regulator'],True,Other
2746224769,2746224769_17322_18011,3987565322,BGC0001292,17322,18011,,True,Other
2746224769,2746224769_18063_19355,2579796229,BGC0001292,18063,19355,['Phenylacetate-coenzyme A ligase'],True,Other
2746224769,2746224769_19598_20677,3198560072,BGC0001292,19598,20677,['beta-ketoacyl-ACP synthase'],True,Other
2746224769,2746224769_20677_22356,1380693382,BGC0001292,20677,22356,['3-HPA:AMP ligase'],True,Other
2746224769,2746224769_22454_22735,4141701663,BGC0001292,22454,22735,['PCP'],True,Other
2746224769,2746224769_22732_24252,1433280076,BGC0001292,22732,24252,['amidohydrolase'],True,Other
2746224769,2746224769_24249_25085,1694001168,BGC0001292,24249,25085,"['2,3-dihydro-3-hydroxyanthranilic acid dehydrogenase']",True,Other
2746224769,2746224769_25176_25862,3894207251,BGC0001292,25176,25862,['isochorismatase'],True,Other
2746224769,2746224769_25859_27145,3969201576,BGC0001292,25859,27145,['anthranilate synthase'],True,Other
2746224769,2746224769_27232_27801,1814695434,BGC0001292,27232,27801,,True,Other
2746224769,2746224769_27801_29036,1818282050,BGC0001292,27801,29036,['3-deoxy-D-arabino-heptulosonate 7-phosphate synthase'],True,Other
2746224769,2746224769_28934_30109,448913817,BGC0001292,28934,30109,,True,Other
2746224769,2746224769_30198_32084,4265369517,BGC0001292,30198,32084,,True,Other
2746224769,2746224769_32622_32888,2326857026,BGC0001292,32622,32888,,True,Other
2746224769,2746224769_32872_33795,2723602839,BGC0001292,32872,33795,['putative thioesterase'],True,Other
2746224769,2746224769_33792_37862,2229660081,BGC0001292,33792,37862,,False,
2746224769,2746224769_37840_38454,3144482388,BGC0001292,37840,38454,,False,
