contig_id,orf_id,protein_id,mibig_name,start,stop,CDS_product,ground_truth,mibig_chemotypes
4275220755,4275220755_1_1011,102283191,BGC0002560,1,1011,['FMN-linked alkanal monooxygenase'],True,RiPP
4275220755,4275220755_1143_2036,1716045754,BGC0002560,1143,2036,,True,RiPP
4275220755,4275220755_1987_2724,2540172431,BGC0002560,1987,2724,,True,RiPP
4275220755,4275220755_2721_3536,1837260661,BGC0002560,2721,3536,['hypothetical protein'],True,RiPP
4275220755,4275220755_3533_4375,2201088327,BGC0002560,3533,4375,,True,RiPP
4275220755,4275220755_4372_5094,153337009,BGC0002560,4372,5094,['hypothetical protein'],True,RiPP
4275220755,4275220755_5091_6458,2421088814,BGC0002560,5091,6458,['hypothetical protein'],True,RiPP
4275220755,4275220755_6487_7704,2540107827,BGC0002560,6487,7704,['hypothetical protein'],True,RiPP
4275220755,4275220755_7713_8324,31101155,BGC0002560,7713,8324,,True,RiPP
4275220755,4275220755_8321_9313,4275612306,BGC0002560,8321,9313,['hypothetical protein'],True,RiPP
4275220755,4275220755_9310_10326,2121873204,BGC0002560,9310,10326,,True,RiPP
4275220755,4275220755_10323_11492,289927734,BGC0002560,10323,11492,,True,RiPP
4275220755,4275220755_11501_11767,1161508788,BGC0002560,11501,11767,,False,
