contig_id,orf_id,protein_id,mibig_name,start,stop,CDS_product,ground_truth,mibig_chemotypes
1918977787,1918977787_1_156,2571035419,BGC0001969,1,156,['cytochrome P450'],True,Terpene
1918977787,1918977787_188_1144,1717779606,BGC0001969,188,1144,['cytochrome P450'],True,Terpene
1918977787,1918977787_2185_2916,284898423,BGC0001969,2185,2916,['cytochrome P450'],True,Terpene
1918977787,1918977787_3373_3843,619116044,BGC0001969,3373,3843,['cytochrome P450'],True,Terpene
1918977787,1918977787_3840_3989,2266909284,BGC0001969,3840,3989,['cytochrome P450'],True,Terpene
1918977787,1918977787_4256_4474,2605235321,BGC0001969,4256,4474,,True,Terpene
1918977787,1918977787_4706_4858,2785371570,BGC0001969,4706,4858,,True,Terpene
1918977787,1918977787_5043_5543,1839068332,BGC0001969,5043,5543,['sesterterpene synthase'],True,Terpene
1918977787,1918977787_5662_5904,1246374290,BGC0001969,5662,5904,['sesterterpene synthase'],True,Terpene
1918977787,1918977787_5984_6628,1559338940,BGC0001969,5984,6628,['sesterterpene synthase'],True,Terpene
1918977787,1918977787_6903_7190,3148789895,BGC0001969,6903,7190,['sesterterpene synthase'],True,Terpene
1918977787,1918977787_7616_7810,291773322,BGC0001969,7616,7810,['sesterterpene synthase'],True,Terpene
