contig_id,orf_id,protein_id,mibig_name,start,stop,CDS_product,ground_truth,mibig_chemotypes
2940209080,2940209080_1_1749,4080574919,BGC0001731,1,1749,,False,
2940209080,2940209080_1856_2263,3875786140,BGC0001731,1856,2263,,False,
2940209080,2940209080_2272_3420,976583026,BGC0001731,2272,3420,['Pau1'],True,Other
2940209080,2940209080_3436_4239,2183612534,BGC0001731,3436,4239,['Pau2'],True,Other
2940209080,2940209080_4439_5356,2760713039,BGC0001731,4439,5356,['Pau3'],True,Other
2940209080,2940209080_5539_6120,2178066926,BGC0001731,5539,6120,['Pau4'],True,Other
2940209080,2940209080_6304_7284,1276926999,BGC0001731,6304,7284,,True,Other
2940209080,2940209080_7540_8709,2010067860,BGC0001731,7540,8709,['Pau6'],True,Other
2940209080,2940209080_8802_9620,637278183,BGC0001731,8802,9620,['Pau7'],True,Other
2940209080,2940209080_9870_10358,2082628744,BGC0001731,9870,10358,['Pau8'],True,Other
2940209080,2940209080_10540_12081,1473536531,BGC0001731,10540,12081,['Pau9'],True,Other
2940209080,2940209080_12130_14259,631027884,BGC0001731,12130,14259,['Pau10'],True,Other
2940209080,2940209080_14588_15532,3510328158,BGC0001731,14588,15532,['Pau11'],True,Other
2940209080,2940209080_15565_16602,1832502252,BGC0001731,15565,16602,['Pau12'],True,Other
2940209080,2940209080_16716_17576,443121558,BGC0001731,16716,17576,['Pau13'],True,Other
2940209080,2940209080_18059_19144,289505220,BGC0001731,18059,19144,['Pau14'],True,Other
2940209080,2940209080_19160_20440,3855217920,BGC0001731,19160,20440,['Pau15'],True,Other
2940209080,2940209080_20440_21825,150241606,BGC0001731,20440,21825,['Pau16'],True,Other
2940209080,2940209080_21895_23064,1694480668,BGC0001731,21895,23064,['Pau17'],True,Other
2940209080,2940209080_23094_25049,1956959520,BGC0001731,23094,25049,['Pau18'],True,Other
2940209080,2940209080_25169_25828,2105720521,BGC0001731,25169,25828,['Pau19'],True,Other
2940209080,2940209080_26028_26813,2322889683,BGC0001731,26028,26813,['Pau20'],True,Other
2940209080,2940209080_26851_28059,485484182,BGC0001731,26851,28059,['Pau21'],True,Other
2940209080,2940209080_28689_29684,2702204402,BGC0001731,28689,29684,['Pau22'],True,Other
2940209080,2940209080_29716_30585,3444344073,BGC0001731,29716,30585,['Pau23'],True,Other
2940209080,2940209080_30902_32116,2548068691,BGC0001731,30902,32116,['Pau24'],True,Other
2940209080,2940209080_32173_33300,2010711153,BGC0001731,32173,33300,['Pau25'],True,Other
2940209080,2940209080_33355_33792,3013109682,BGC0001731,33355,33792,['Pau26'],True,Other
2940209080,2940209080_33873_35516,589421505,BGC0001731,33873,35516,['Pau27'],True,Other
2940209080,2940209080_35825_36592,2649044868,BGC0001731,35825,36592,['Pau28'],True,Other
2940209080,2940209080_36705_37754,2835519327,BGC0001731,36705,37754,['Pau29'],True,Other
2940209080,2940209080_37816_38958,2537630847,BGC0001731,37816,38958,['Pau30'],True,Other
2940209080,2940209080_38983_39090,1004397270,BGC0001731,38983,39090,,True,Other
2940209080,2940209080_39250_40617,3402130128,BGC0001731,39250,40617,['Pau31'],True,Other
2940209080,2940209080_40868_41740,3433073663,BGC0001731,40868,41740,['Pau32'],True,Other
2940209080,2940209080_41971_43461,1431962154,BGC0001731,41971,43461,['Pau33'],True,Other
2940209080,2940209080_43466_44902,3435672379,BGC0001731,43466,44902,['Pau34'],True,Other
2940209080,2940209080_44923_45195,983774983,BGC0001731,44923,45195,['Pau35'],True,Other
2940209080,2940209080_45188_45940,2641175529,BGC0001731,45188,45940,['Pau36'],True,Other
2940209080,2940209080_45937_46686,575879238,BGC0001731,45937,46686,['Pau37'],True,Other
2940209080,2940209080_46680_47366,1666496851,BGC0001731,46680,47366,['Pau38'],True,Other
2940209080,2940209080_47363_48538,3733956139,BGC0001731,47363,48538,['Pau39'],True,Other
2940209080,2940209080_48535_49005,3507715301,BGC0001731,48535,49005,['Pau40'],True,Other
2940209080,2940209080_48980_50563,3942506961,BGC0001731,48980,50563,['Pau41'],True,Other
2940209080,2940209080_50668_51717,2858568177,BGC0001731,50668,51717,['Pau42'],True,Other
2940209080,2940209080_51774_52547,4042224340,BGC0001731,51774,52547,['Pau43'],True,Other
2940209080,2940209080_52544_53206,190069012,BGC0001731,52544,53206,['Pau44'],True,Other
2940209080,2940209080_53296_54936,4110667435,BGC0001731,53296,54936,['Pau45'],True,Other
2940209080,2940209080_55366_55911,3270439560,BGC0001731,55366,55911,['Pau46'],True,Other
2940209080,2940209080_55911_56897,1169854032,BGC0001731,55911,56897,['Pau47'],True,Other
2940209080,2940209080_56921_59032,3027769871,BGC0001731,56921,59032,['Pau48'],True,Other
2940209080,2940209080_59054_59638,2984058832,BGC0001731,59054,59638,['Pau49'],True,Other
2940209080,2940209080_59920_60255,3301018857,BGC0001731,59920,60255,['Pau50'],True,Other
2940209080,2940209080_60262_61068,2345976940,BGC0001731,60262,61068,['Pau51'],True,Other
2940209080,2940209080_61323_62657,2531162081,BGC0001731,61323,62657,['Pau52'],True,Other
2940209080,2940209080_62838_63266,3457447588,BGC0001731,62838,63266,['Pau53'],True,Other
2940209080,2940209080_63369_63569,1911064493,BGC0001731,63369,63569,,False,
2940209080,2940209080_63750_63998,616062270,BGC0001731,63750,63998,,False,
