contig_id,orf_id,protein_id,mibig_name,start,stop,CDS_product,ground_truth,mibig_chemotypes
630191221,630191221_1_1797,1229360384,BGC0002296,1,1797,['VatA'],True,NRP__Polyketide
630191221,630191221_1984_2949,2128499712,BGC0002296,1984,2949,['VatB'],True,NRP__Polyketide
630191221,630191221_3091_3393,3156618637,BGC0002296,3091,3393,['VatC'],True,NRP__Polyketide
630191221,630191221_3823_5874,282439222,BGC0002296,3823,5874,['VatD'],True,NRP__Polyketide
630191221,630191221_5931_11144,4155732998,BGC0002296,5931,11144,['VatE'],True,NRP__Polyketide
630191221,630191221_11167_11406,2715273521,BGC0002296,11167,11406,['VatF'],True,NRP__Polyketide
630191221,630191221_11540_12769,3792920026,BGC0002296,11540,12769,['VatG'],True,NRP__Polyketide
630191221,630191221_12774_14033,3342558814,BGC0002296,12774,14033,['VatH'],True,NRP__Polyketide
630191221,630191221_14408_15712,4294727333,BGC0002296,14408,15712,['VatI'],True,NRP__Polyketide
630191221,630191221_15925_16689,1897346303,BGC0002296,15925,16689,['VatJ'],True,NRP__Polyketide
630191221,630191221_16677_26510,3641011920,BGC0002296,16677,26510,['VatK'],True,NRP__Polyketide
630191221,630191221_26522_31501,634663295,BGC0002296,26522,31501,['VatL'],True,NRP__Polyketide
630191221,630191221_31569_38132,3925337001,BGC0002296,31569,38132,['VatM'],True,NRP__Polyketide
630191221,630191221_38129_44590,421325750,BGC0002296,38129,44590,['VatN'],True,NRP__Polyketide
630191221,630191221_44641_45456,2319897985,BGC0002296,44641,45456,['VatO'],True,NRP__Polyketide
630191221,630191221_45495_45734,4060852127,BGC0002296,45495,45734,['VatP'],True,NRP__Polyketide
630191221,630191221_45731_50479,1388149119,BGC0002296,45731,50479,['VatQ'],True,NRP__Polyketide
630191221,630191221_50489_56176,2989229463,BGC0002296,50489,56176,['VatR'],True,NRP__Polyketide
630191221,630191221_56545_61302,165633926,BGC0002296,56545,61302,['VatS'],True,NRP__Polyketide
630191221,630191221_61383_68165,1609571355,BGC0002296,61383,68165,['VatT'],True,NRP__Polyketide
630191221,630191221_68220_74072,876364754,BGC0002296,68220,74072,['VatU'],True,NRP__Polyketide
630191221,630191221_74074_78906,3034197097,BGC0002296,74074,78906,['VatV'],True,NRP__Polyketide
630191221,630191221_78914_87580,2446431121,BGC0002296,78914,87580,['VatW'],True,NRP__Polyketide
630191221,630191221_88350_89009,3351826960,BGC0002296,88350,89009,['VatX'],True,NRP__Polyketide
630191221,630191221_89744_90880,3273383344,BGC0002296,89744,90880,['putative hydrolase'],True,NRP__Polyketide
630191221,630191221_91856_92920,1056142420,BGC0002296,91856,92920,['hypothetical protein'],True,NRP__Polyketide
630191221,630191221_93270_93599,3546667359,BGC0002296,93270,93599,,True,NRP__Polyketide
630191221,630191221_93568_93828,2109467291,BGC0002296,93568,93828,['transposase'],True,NRP__Polyketide
630191221,630191221_93777_94334,2889837616,BGC0002296,93777,94334,['transposase'],True,NRP__Polyketide
630191221,630191221_94465_97932,1386558801,BGC0002296,94465,97932,['response regulator'],True,NRP__Polyketide
