contig_id,orf_id,protein_id,mibig_name,start,stop,CDS_product,ground_truth,mibig_chemotypes
3188217120,3188217120_1_8565,2525507047,BGC0001952,1,8565,['PuwA'],True,NRP
3188217120,3188217120_8948_10960,90301403,BGC0001952,8948,10960,['ORF2'],True,NRP
3188217120,3188217120_11355_11747,171851491,BGC0001952,11355,11747,,True,NRP
3188217120,3188217120_12331_14421,2116045034,BGC0001952,12331,14421,['ORF3'],True,NRP
3188217120,3188217120_15059_17167,181363953,BGC0001952,15059,17167,['PuwI'],True,NRP
3188217120,3188217120_17182_18465,2987215190,BGC0001952,17182,18465,['PuwJ'],True,NRP
3188217120,3188217120_18505_26118,3076336056,BGC0001952,18505,26118,['PuwB'],True,NRP
3188217120,3188217120_26115_27884,1350465255,BGC0001952,26115,27884,['PuwC'],True,NRP
3188217120,3188217120_27945_28223,3859848231,BGC0001952,27945,28223,['PuwD'],True,NRP
3188217120,3188217120_28248_29645,833721697,BGC0001952,28248,29645,['PuwK'],True,NRP
3188217120,3188217120_29696_39034,2359513008,BGC0001952,29696,39034,['PuwE'],True,NRP
3188217120,3188217120_39031_56646,3264461029,BGC0001952,39031,56646,['PuwF-G'],True,NRP
3188217120,3188217120_56696_60061,2928929241,BGC0001952,56696,60061,['PuwH'],True,NRP
3188217120,3188217120_60312_62243,1936766144,BGC0001952,60312,62243,['ORF1'],True,NRP
