contig_id,orf_id,protein_id,mibig_name,start,stop,CDS_product,ground_truth,mibig_chemotypes
3627495320,3627495320_1_2217,1812898238,BGC0002109,1,2217,['membrane protein'],True,NRP
3627495320,3627495320_2285_3520,1664041963,BGC0002109,2285,3520,['histidine kinase'],True,NRP
3627495320,3627495320_3591_4262,2998421613,BGC0002109,3591,4262,['LuxR family regulator'],True,NRP
3627495320,3627495320_4468_4716,1279962615,BGC0002109,4468,4716,['acyl carrier protein'],True,NRP
3627495320,3627495320_4769_6010,3888496182,BGC0002109,4769,6010,['3-oxoacyl-ACP synthase'],True,NRP
3627495320,3627495320_6007_7146,588651461,BGC0002109,6007,7146,['3-oxoacyl-ACP synthase'],True,NRP
3627495320,3627495320_7143_8084,1411978554,BGC0002109,7143,8084,['3-oxoacyl-ACP synthase'],True,NRP
3627495320,3627495320_8084_8986,910318489,BGC0002109,8084,8986,['hydrolase'],True,NRP
3627495320,3627495320_9030_10049,3493599750,BGC0002109,9030,10049,['thioesterase'],True,NRP
3627495320,3627495320_10100_11209,43742407,BGC0002109,10100,11209,['3-oxoacyl-ACP synthase'],True,NRP
3627495320,3627495320_11265_11543,3012249352,BGC0002109,11265,11543,['acyl carrier protein'],True,NRP
3627495320,3627495320_11540_11980,2265925675,BGC0002109,11540,11980,['3-oxoacyl-ACP dehydratase'],True,NRP
3627495320,3627495320_11980_12495,444988759,BGC0002109,11980,12495,['3-oxoacyl-ACP dehydratase'],True,NRP
3627495320,3627495320_12488_13234,2084439579,BGC0002109,12488,13234,['3-oxoacyl-ACP reductase'],True,NRP
3627495320,3627495320_13252_13878,2948313918,BGC0002109,13252,13878,['isomerase'],True,NRP
3627495320,3627495320_14079_16175,787936742,BGC0002109,14079,16175,['putative ABC1 family protein'],True,NRP
3627495320,3627495320_16255_16650,1820958266,BGC0002109,16255,16650,['DsrE/DsrF-like family protein'],True,NRP
3627495320,3627495320_16652_17059,141611031,BGC0002109,16652,17059,['DsrE/DsrF-like family protein'],True,NRP
3627495320,3627495320_17059_17397,1472759160,BGC0002109,17059,17397,['DsrE/DsrF-like family protein'],True,NRP
3627495320,3627495320_17611_18129,1887776912,BGC0002109,17611,18129,['hypothetical protein'],True,NRP
3627495320,3627495320_18454_35439,3173537938,BGC0002109,18454,35439,['non-ribosomal peptide synthetase'],True,NRP
3627495320,3627495320_35436_38558,63983662,BGC0002109,35436,38558,['non-ribosomal peptide synthetase'],True,NRP
3627495320,3627495320_38512_53517,2050290835,BGC0002109,38512,53517,['non-ribosomal peptide synthetase'],True,NRP
3627495320,3627495320_53519_54517,258875192,BGC0002109,53519,54517,['hypothetical protein'],True,NRP
3627495320,3627495320_54612_55637,3743791622,BGC0002109,54612,55637,['ATP-binding protein'],True,NRP
3627495320,3627495320_55634_56422,2749097865,BGC0002109,55634,56422,['ABC transporter'],True,NRP
3627495320,3627495320_56503_57723,2667548435,BGC0002109,56503,57723,['cytochrome P450'],True,NRP
3627495320,3627495320_57764_58954,1307308852,BGC0002109,57764,58954,['glycosyltransferase'],True,NRP
3627495320,3627495320_59070_59630,664302755,BGC0002109,59070,59630,['putative YbaK/prolyl-tRNAsynthetase'],True,NRP
3627495320,3627495320_60833_61651,3776421415,BGC0002109,60833,61651,['LuxR family transcriptional regulator'],True,NRP
3627495320,3627495320_61905_62654,3752733709,BGC0002109,61905,62654,['thioesterase TEII family'],True,NRP
3627495320,3627495320_62659_63438,4049348070,BGC0002109,62659,63438,['IclR family transcriptional regulator'],True,NRP
3627495320,3627495320_63574_64215,1416665815,BGC0002109,63574,64215,['isomerase'],True,NRP
3627495320,3627495320_64278_64490,1218350061,BGC0002109,64278,64490,['MbtH-like protein'],True,NRP
3627495320,3627495320_64691_65734,3849078121,BGC0002109,64691,65734,['putative polyprenyl diphosphate synthase'],True,NRP
3627495320,3627495320_65835_67988,2755359751,BGC0002109,65835,67988,['membrane protein'],True,NRP
3627495320,3627495320_68286_69848,1331821266,BGC0002109,68286,69848,['methylmalonyl-CoA carboxyltransferase'],True,NRP
3627495320,3627495320_70171_72099,2067128529,BGC0002109,70171,72099,['putative AfsR-like transcriptional regulator'],True,NRP
3627495320,3627495320_72135_72284,1408473883,BGC0002109,72135,72284,,True,NRP
3627495320,3627495320_72374_72802,1296363620,BGC0002109,72374,72802,"['limonene-1,2-epoxide hydrolase']",True,NRP
3627495320,3627495320_72816_73811,1243505617,BGC0002109,72816,73811,['NAD-dependent epimerase/dehydratase'],True,NRP
3627495320,3627495320_73808_76567,1465356163,BGC0002109,73808,76567,['peptide synthetase'],True,NRP
3627495320,3627495320_76564_76824,1818008533,BGC0002109,76564,76824,['LuxR family transcriptional regulator'],True,NRP
