contig_id,orf_id,protein_id,mibig_name,start,stop,CDS_product,ground_truth,mibig_chemotypes
2903747205,2903747205_1_1137,1179578320,BGC0000309,1,1137,,True,NRP
2903747205,2903747205_1249_1926,2695678069,BGC0000309,1249,1926,,True,NRP
2903747205,2903747205_1970_2179,3900776947,BGC0000309,1970,2179,['stimulator of DhbF tyrosine adenylation activity'],True,NRP
2903747205,2903747205_2195_9331,4114264943,BGC0000309,2195,9331,"['siderophore 2,3-dihydroxybenzoate-glycine-threonine trimeric ester bacillibactin synthetase']",True,NRP
2903747205,2903747205_9351_10289,2869648791,BGC0000309,9351,10289,['isochorismatase (siderophore specific)'],True,NRP
2903747205,2903747205_10317_11936,1800050656,BGC0000309,10317,11936,"['2,3-dihydroxybenzoate-AMP ligase']",True,NRP
2903747205,2903747205_11965_13161,1952440145,BGC0000309,11965,13161,,False,
2903747205,2903747205_13187_13972,1757906125,BGC0000309,13187,13972,,False,
2903747205,2903747205_14166_15047,3086438176,BGC0000309,14166,15047,,False,
2903747205,2903747205_15249_15845,3910528786,BGC0000309,15249,15845,,False,
2903747205,2903747205_15946_16548,2436741454,BGC0000309,15946,16548,,False,
2903747205,2903747205_16618_17946,2523827469,BGC0000309,16618,17946,,False,
2903747205,2903747205_18093_19595,269937606,BGC0000309,18093,19595,,False,
