contig_id,orf_id,protein_id,mibig_name,start,stop,CDS_product,ground_truth,mibig_chemotypes
2833381856,2833381856_4_717,368017081,BGC0001897,4,717,"['transcriptional regulator, LuxR family']",True,Polyketide
2833381856,2833381856_1146_1529,2701486359,BGC0001897,1146,1529,['conserved hypothetical protein'],True,Polyketide
2833381856,2833381856_1888_2541,4216448945,BGC0001897,1888,2541,['autoinducer synthesis protein'],True,Polyketide
2833381856,2833381856_2683_3975,4240430794,BGC0001897,2683,3975,['3-oxoacyl-(acyl-carrier-protein) synthase 2'],True,Polyketide
2833381856,2833381856_4139_5524,639283865,BGC0001897,4139,5524,['monooxygenase FAD-binding'],True,Polyketide
2833381856,2833381856_5631_6713,888419163,BGC0001897,5631,6713,['fatty acid desaturase'],True,Polyketide
2833381856,2833381856_6794_7798,3448178642,BGC0001897,6794,7798,['Rieske (2Fe-2S) domain protein'],True,Polyketide
2833381856,2833381856_7795_8670,2620266306,BGC0001897,7795,8670,['conserved hypothetical protein'],True,Polyketide
2833381856,2833381856_8675_10093,947510180,BGC0001897,8675,10093,['major facilitator superfamily MFS_1'],True,Polyketide
2833381856,2833381856_10179_11975,3364737382,BGC0001897,10179,11975,['AMP-dependent synthetase and ligase'],True,Polyketide
2833381856,2833381856_12036_12995,125077500,BGC0001897,12036,12995,['Stearoyl-CoA 9-desaturase'],True,Polyketide
2833381856,2833381856_13022_14005,2498690896,BGC0001897,13022,14005,['Stearoyl-CoA 9-desaturase'],True,Polyketide
2833381856,2833381856_14061_14381,2880052384,BGC0001897,14061,14381,['phosphopantetheine-binding'],True,Polyketide
2833381856,2833381856_14395_15492,1560787613,BGC0001897,14395,15492,['fatty acid desaturase'],True,Polyketide
2833381856,2833381856_15492_16415,2966728739,BGC0001897,15492,16415,['delta 12 desaturase'],True,Polyketide
2833381856,2833381856_16412_16597,2287878083,BGC0001897,16412,16597,['Rubredoxin-type Fe(Cys)4 protein'],True,Polyketide
